대지위치,시군구코드,법정동코드,대지구분코드,번,지,관리건축물대장PK,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,도로명대지위치,건물명,특수지명,블록,로트,외필지수,새주소도로코드,새주소법정동코드,새주소지상지하코드,새주소본번,새주소부번,동명칭,주부속구분코드,주부속구분코드명,대지면적(㎡),건축면적(㎡),건폐율(%),연면적(㎡),용적률산정연면적(㎡),용적률(%),구조코드,구조코드명,기타구조,주용도코드,주용도코드명,기타용동,지붕코드,지붕코드명,기타지붕,세대수(세대),가구수(가구),높이(m),지상층수,지하층수,승용승강기수,비상용승강기수,부속건축물수,부속건축물면적(㎡),총동연면적(㎡),옥내기계식대수(대),옥내기계식면적(㎡),옥외기계식대수(대),옥외기계식면적(㎡),옥내자주식대수(대),옥내자주식면적(㎡),옥외자주식대수(대),옥외자주식면적(㎡),허가일,착공일,사용승인일,허가번호년,허가번호기관코드,허가번호기관코드명,허가번호구분코드,허가번호구분코드명,호수(호),에너지효율등급,에너지절감률,EPI점수,친환경건축물등급,친환경건축물인증점수,지능형건축물등급,지능형건축물인증점수,생성일자,내진설계적용여부,내진능력
서울특별시 서초구 방배동 906-13번지,11650,10100,0,906,13,10231100197723,2,집합,3,표제부,서울특별시 서초구 효령로33길 50 (방배동),방배 서리풀 e-편한세상,,,,0,116504163633.0,10101.0,0.0,50.0,,102동,0,주건축물,0.0,830.51,0.0,7336.8,7336.8,0.0,21.0,철근콘크리트구조,철근콘크리트구조,02000,공동주택,아파트,10.0,(철근)콘크리트,(철근)콘크리트,65,0,44.87,15,0,3,0,0,0.0,7336.8,0,0.0,0,0.0,0,0.0,0,0.0,20060331,20070905,20100203,2010.0,3210000.0,서초구,5809.0,재건축협의(주택건설사업계획승인),0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 서초구 방배동 906-13번지,11650,10100,0,906,13,10231100198142,2,집합,3,표제부,서울특별시 서초구 효령로33길 50 (방배동),방배 서리풀 e-편한세상,,,,0,116504163633.0,10101.0,0.0,50.0,,111동,1,부속건축물,0.0,0.0,0.0,467.45,0.0,0.0,21.0,철근콘크리트구조,철근콘크리트구조,02000,공동주택,"기계실,전기실,MDF실,방재실",10.0,(철근)콘크리트,(철근)콘크리트,0,0,0.0,0,3,0,0,0,0.0,467.45,0,0.0,0,0.0,0,0.0,0,0.0,20060331,20070905,20100203,2010.0,3210000.0,서초구,5809.0,재건축협의(주택건설사업계획승인),0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 서초구 방배동 906-13번지,11650,10100,0,906,13,10231100198152,2,집합,3,표제부,서울특별시 서초구 효령로33길 50 (방배동),방배 서리풀 e-편한세상,,,,0,116504163633.0,10101.0,0.0,50.0,,117동,1,부속건축물,0.0,0.0,0.0,311.13,0.0,0.0,21.0,철근콘크리트구조,철근콘크리트구조,02000,공동주택,골프연습장,10.0,(철근)콘크리트,(철근)콘크리트,0,0,0.0,0,3,0,0,0,0.0,311.13,0,0.0,0,0.0,0,0.0,0,0.0,20060331,20070905,20100203,2010.0,3210000.0,서초구,5809.0,재건축협의(주택건설사업계획승인),0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 서초구 방배동 906-13번지,11650,10100,0,906,13,10231100197789,2,집합,3,표제부,서울특별시 서초구 효령로33길 50 (방배동),방배 서리풀 e-편한세상,,,,0,116504163633.0,10101.0,0.0,50.0,,103동,0,주건축물,0.0,882.48,0.0,7450.7,7450.7,0.0,21.0,철근콘크리트구조,철근콘크리트구조,02000,공동주택,아파트,10.0,(철근)콘크리트,(철근)콘크리트,50,0,30.37,10,0,3,0,0,0.0,7450.7,0,0.0,0,0.0,0,0.0,0,0.0,20060331,20070905,20100203,2010.0,3210000.0,서초구,5809.0,재건축협의(주택건설사업계획승인),0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 서초구 방배동 906-13번지,11650,10100,0,906,13,10231100197891,2,집합,3,표제부,서울특별시 서초구 효령로33길 50 (방배동),방배 서리풀 e-편한세상,,,,0,116504163633.0,10101.0,0.0,50.0,,105동,0,주건축물,0.0,651.51,0.0,7347.19,7347.19,0.0,21.0,철근콘크리트구조,철근콘크리트구조,02000,공동주택,아파트,10.0,(철근)콘크리트,(철근)콘크리트,65,0,44.87,15,0,3,0,0,0.0,7347.19,0,0.0,0,0.0,0,0.0,0,0.0,20060331,20070905,20100203,2010.0,3210000.0,서초구,5809.0,재건축협의(주택건설사업계획승인),0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 서초구 방배동 906-13번지,11650,10100,0,906,13,10231100198153,2,집합,3,표제부,서울특별시 서초구 효령로33길 50 (방배동),방배 서리풀 e-편한세상,,,,0,116504163633.0,10101.0,0.0,50.0,,118동,1,부속건축물,0.0,0.0,0.0,352.17,0.0,0.0,21.0,철근콘크리트구조,철근콘크리트구조,02000,공동주택,휘트니스,10.0,(철근)콘크리트,(철근)콘크리트,0,0,0.0,0,3,0,0,0,0.0,352.17,0,0.0,0,0.0,0,0.0,0,0.0,20060331,20070905,20100203,2010.0,3210000.0,서초구,5809.0,재건축협의(주택건설사업계획승인),0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 서초구 방배동 906-13번지,11650,10100,0,906,13,10231100197957,2,집합,3,표제부,서울특별시 서초구 효령로33길 50 (방배동),방배 서리풀 e-편한세상,,,,0,116504163633.0,10101.0,0.0,50.0,,106동,0,주건축물,0.0,929.25,0.0,7562.6,7562.6,0.0,21.0,철근콘크리트구조,철근콘크리트구조,02000,공동주택,아파트,10.0,(철근)콘크리트,(철근)콘크리트,60,0,30.37,10,0,3,0,0,0.0,7562.6,0,0.0,0,0.0,0,0.0,0,0.0,20060331,20070905,20100203,2010.0,3210000.0,서초구,5809.0,재건축협의(주택건설사업계획승인),0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 서초구 방배동 906-13번지,11650,10100,0,906,13,10231100198018,2,집합,3,표제부,서울특별시 서초구 효령로33길 50 (방배동),방배 서리풀 e-편한세상,,,,0,116504163633.0,10101.0,0.0,50.0,,107동,0,주건축물,0.0,1023.15,0.0,8776.4,8776.4,0.0,21.0,철근콘크리트구조,철근콘크리트구조,02000,공동주택,아파트,10.0,(철근)콘크리트,(철근)콘크리트,50,0,30.37,10,0,2,0,0,0.0,8776.4,0,0.0,0,0.0,0,0.0,0,0.0,20060331,20070905,20100203,2010.0,3210000.0,서초구,5809.0,재건축협의(주택건설사업계획승인),0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 서초구 방배동 906-13번지,11650,10100,0,906,13,10231100197637,2,집합,3,표제부,서울특별시 서초구 효령로33길 50 (방배동),방배 서리풀 e-편한세상,,,,0,116504163633.0,10101.0,0.0,50.0,,101동,0,주건축물,0.0,767.54,0.0,8847.85,8847.85,0.0,21.0,철근콘크리트구조,철근콘크리트구조,02000,공동주택,아파트,10.0,(철근)콘크리트,(철근)콘크리트,85,0,44.87,15,0,3,0,0,0.0,8847.85,0,0.0,0,0.0,0,0.0,0,0.0,20060331,20070905,20100203,2010.0,3210000.0,서초구,5809.0,재건축협의(주택건설사업계획승인),0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 서초구 방배동 906-13번지,11650,10100,0,906,13,10231100198143,2,집합,3,표제부,서울특별시 서초구 효령로33길 50 (방배동),방배 서리풀 e-편한세상,,,,0,116504163633.0,10101.0,0.0,50.0,,120동,1,부속건축물,0.0,13.39,0.0,13.39,13.39,0.0,21.0,철근콘크리트구조,철근콘크리트구조,02000,공동주택,경비실2,10.0,(철근)콘크리트,(철근)콘크리트,0,0,0.0,1,0,0,0,0,0.0,13.39,0,0.0,0,0.0,0,0.0,0,0.0,20060331,20070905,20100203,2010.0,3210000.0,서초구,5809.0,재건축협의(주택건설사업계획승인),0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 서초구 방배동 906-13번지,11650,10100,0,906,13,10231100198149,2,집합,3,표제부,서울특별시 서초구 효령로33길 50 (방배동),방배 서리풀 e-편한세상,,,,0,116504163633.0,10101.0,0.0,50.0,,114동,1,부속건축물,0.0,0.0,0.0,118.8,0.0,0.0,21.0,철근콘크리트구조,철근콘크리트구조,02000,공동주택,관리사무소,10.0,(철근)콘크리트,(철근)콘크리트,0,0,0.0,0,3,0,0,0,0.0,118.8,0,0.0,0,0.0,0,0.0,0,0.0,20060331,20070905,20100203,2010.0,3210000.0,서초구,5809.0,재건축협의(주택건설사업계획승인),0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 서초구 방배동 913-25번지,11650,10100,0,913,25,102314154,1,일반,2,일반건축물,서울특별시 서초구 효령로27길 24-4 (방배동),,,,,0,116504163628.0,10101.0,0.0,24.0,4.0,,0,주건축물,0.0,90.88,0.0,238.17,155.39,0.0,11.0,벽돌구조,연와조,01000,단독주택,주택,10.0,(철근)콘크리트,스라브위기와,0,1,0.0,2,1,0,0,0,0.0,238.17,0,0.0,0,0.0,0,0.0,0,0.0,,,19820722,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 서초구 방배동 927-3번지,11650,10100,0,927,3,102314356,1,일반,2,일반건축물,서울특별시 서초구 효령로27길 88 (방배동),,,,,0,116504163628.0,10101.0,0.0,88.0,,,0,주건축물,342.5,185.38,54.13,657.25,487.45,142.32,21.0,철근콘크리트구조,철근콘크리트벽식,01000,단독주택,다가구용단독주택,10.0,(철근)콘크리트,스라브위아스팔트슁글,0,14,9.3,3,1,0,0,0,0.0,657.25,0,0.0,0,0.0,0,0.0,5,65.0,19951013,19960316,19961012,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 서초구 방배동 954-24번지,11650,10100,0,954,24,102314907,1,일반,2,일반건축물,서울특별시 서초구 도구로 81 (방배동),,,,,0,116503121003.0,10101.0,0.0,81.0,0.0,,0,주건축물,0.0,85.62,0.0,156.04,135.21,0.0,11.0,벽돌구조,세멘벽돌조,01000,단독주택,주택,20.0,기와,세멘와즙,0,1,0.0,2,1,0,0,0,0.0,156.04,0,0.0,0,0.0,0,0.0,0,0.0,,,19770830,,,,,,0,,0.0,0.0,,0.0,,0.0,20251215,0.0,
서울특별시 서초구 방배동 978-4번지,11650,10100,0,978,4,102315412,1,일반,2,일반건축물,서울특별시 서초구 효령로21길 20 (방배동),,,,,0,116504163624.0,10101.0,0.0,20.0,,,0,주건축물,0.0,104.4,0.0,290.13,177.9,0.0,11.0,벽돌구조,연와조,01000,단독주택,주택,10.0,(철근)콘크리트,스라브위기와,0,1,0.0,2,1,0,0,0,0.0,290.13,0,0.0,0,0.0,0,0.0,0,0.0,,,19830215,,,,,,0,,0.0,0.0,,0.0,,0.0,20251103,0.0,
서울특별시 서초구 양재동 8-20번지,11650,10200,0,8,20,102317920,1,일반,2,일반건축물,서울특별시 서초구 강남대로34길 65 (양재동),,,,,0,116504163016.0,10201.0,0.0,65.0,,,0,주건축물,205.4,123.15,59.96,419.9,321.8,156.67,21.0,철근콘크리트구조,철근콘크리트조,01000,단독주택,다가구 주택,10.0,(철근)콘크리트,평스라브,0,10,10.9,3,1,0,0,0,0.0,419.9,0,0.0,0,0.0,0,0.0,3,0.0,19950419,19950504,19950831,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 서초구 양재동 9-30번지,11650,10200,0,9,30,102319951,2,집합,3,표제부,서울특별시 서초구 바우뫼로39길 80 (양재동),,,,,0,116504163214.0,10201.0,0.0,80.0,,,0,주건축물,194.2,115.98,59.72,488.15,410.51,211.39,21.0,철근콘크리트구조,철근콘크리트조,02000,공동주택,공동주택,10.0,(철근)콘크리트,평슬라브,10,0,11.92,4,1,0,0,0,0.0,488.15,0,0.0,0,0.0,0,0.0,7,80.5,20000119,20000124,20000417,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 서초구 양재동 9-30번지,11650,10200,0,9,30,102317977,1,일반,2,일반건축물,서울특별시 서초구 바우뫼로39길 80 (양재동),,,,,2,116504163214.0,10201.0,0.0,80.0,,,0,주건축물,0.0,16.86,0.0,16.86,16.86,0.0,51.0,일반목구조,목조,18000,창고시설,창고,30.0,슬레이트,스레트,0,0,0.0,1,0,0,0,0,0.0,16.86,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 서초구 양재동 17-18번지,11650,10200,0,17,18,102318185,1,일반,2,일반건축물,서울특별시 서초구 강남대로30길 32-10 (양재동),,,,,0,116504163015.0,10201.0,0.0,32.0,10.0,,0,주건축물,169.5,85.16,50.24,248.59,166.26,98.1,11.0,벽돌구조,연와조,01000,단독주택,다가구용단독주택,10.0,(철근)콘크리트,경사 스라브,0,5,7.7,2,1,0,0,0,0.0,248.59,0,0.0,0,0.0,0,0.0,0,0.0,19900730,19900910,19910117,,,,,,0,,0.0,0.0,,0.0,,0.0,20251119,0.0,
서울특별시 서초구 양재동 209-1번지,11650,10200,0,209,1,10231100204332,2,집합,3,표제부,서울특별시 서초구 매헌로10길 8 (양재동),아리힐 주택,,,,0,116504163173.0,10201.0,0.0,8.0,,,0,주건축물,381.0,203.99,53.54,694.83,694.83,182.37,21.0,철근콘크리트구조,철근콘크리트구조,02000,공동주택,다세대주택,10.0,(철근)콘크리트,평지붕,23,0,13.9,5,0,1,0,0,0.0,694.83,0,0.0,0,0.0,11,131.5,0,0.0,20100525,20100625,20110407,2010.0,3210134.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20241010,0.0,
서울특별시 서초구 양재동 253-15번지,11650,10200,0,253,15,102318830,1,일반,2,일반건축물,서울특별시 서초구 마방로4길 15-48 (양재동),,,,,0,116504163171.0,10201.0,0.0,15.0,48.0,,0,주건축물,121.9,60.88,49.94,324.2,243.52,199.77,21.0,철근콘크리트구조,철근콘크리트조,03000,제1종근린생활시설,"근린생활시설, 주택",10.0,(철근)콘크리트,경사스라브,0,1,13.9,4,1,0,0,0,0.0,324.2,0,0.0,0,0.0,0,0.0,2,0.0,19900110,19900525,19901210,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 서초구 양재동 395-11번지,11650,10200,0,395,11,1023110511,2,집합,3,표제부,서울특별시 서초구 논현로5길 24-14 (양재동),,,,,0,116504163099.0,10201.0,0.0,24.0,14.0,,0,주건축물,274.7,145.27,52.88,626.21,496.99,180.92,21.0,철근콘크리트구조,철근콘크리트,02000,공동주택,공동주택,10.0,(철근)콘크리트,평슬라브,13,0,12.8,4,1,0,0,0,0.0,626.21,0,0.0,0,0.0,0,0.0,5,57.5,19920525,19920604,19930208,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 서초구 우면동 43-17번지,11650,10300,0,43,17,10231100267695,2,집합,3,표제부,서울특별시 서초구 바우뫼로11길 71 (우면동),행복한집,,,,0,116504163196.0,10301.0,0.0,71.0,,,0,주건축물,397.0,198.48,49.995,464.04,288.12,72.57,21.0,철근콘크리트구조,철근콘크리트,02000,공동주택,다세대주택,10.0,(철근)콘크리트,철근콘크리트,4,0,11.5,2,1,0,0,0,0.0,464.04,0,0.0,0,0.0,0,0.0,6,69.0,20170821,20170831,20180810,2017.0,3210141.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,1.0,
서울특별시 서초구 잠원동 17-22번지,11650,10600,0,17,22,1023111738,2,집합,3,표제부,서울특별시 서초구 나루터로10길 30 (잠원동),,,,,0,116504163046.0,10601.0,0.0,30.0,,,0,주건축물,209.5,125.7,59.79,721.34,607.1,289.78,21.0,철근콘크리트구조,철근콘크리트조,02000,공동주택,"공동주택, 근린생활시설",10.0,(철근)콘크리트,경사스라브,12,0,14.85,5,1,0,0,0,0.0,721.34,0,0.0,0,0.0,2,24.72,4,0.0,19950507,19930604,19931110,,,,,,5,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 서초구 잠원동 25-16번지,11650,10600,0,25,16,1023111354,1,일반,2,일반건축물,서울특별시 서초구 강남대로97길 49-27 (잠원동),,,,,0,116504163040.0,10601.0,0.0,49.0,27.0,,0,주건축물,152.6,88.64,58.1,312.59,230.88,151.3,21.0,철근콘크리트구조,철근콘크리트벽식조,01000,단독주택,다가구용단독주택,10.0,(철근)콘크리트,평스라브,0,9,10.4,3,1,0,0,0,0.0,312.59,0,0.0,0,0.0,1,0.0,1,0.0,19950506,19950513,19951113,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 서초구 잠원동 36-24번지,11650,10600,0,36,24,1023111510,1,일반,2,일반건축물,서울특별시 서초구 강남대로93길 31-5 (잠원동),,,,,0,116504163038.0,10601.0,0.0,31.0,5.0,,0,주건축물,167.9,100.06,59.59,349.92,261.36,155.66,21.0,철근콘크리트구조,철근콘크리트조,01000,단독주택,다가구용단독주택(15가구),10.0,(철근)콘크리트,평스라브,0,15,10.6,3,1,0,0,0,0.0,349.92,0,0.0,0,0.0,0,0.0,2,23.0,19921222,19930719,19931117,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 서초구 잠원동 38-18번지,11650,10600,0,38,18,1023111539,1,일반,2,일반건축물,서울특별시 서초구 신반포로47길 10 (잠원동),잠원동 근생빌딩,,,,0,116504163460.0,10601.0,0.0,10.0,0.0,,0,주건축물,278.6,165.21,59.31,735.35,555.41,199.36,21.0,철근콘크리트구조,철근콘크리트구조,04000,제2종근린생활시설,제2종근린생활시설 외2,10.0,(철근)콘크리트,평슬라브,0,2,18.6,6,1,1,0,0,0.0,735.35,0,0.0,0,0.0,0,0.0,6,0.0,20031229,20040218,20040923,2003.0,3210081.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 서초구 반포동 577-13번지,11650,10700,0,577,13,1023113751,2,집합,3,표제부,서울특별시 서초구 동광로42길 14-2 (반포동),,,,,0,116504163130.0,10701.0,0.0,14.0,2.0,,0,주건축물,169.92,97.65,57.47,451.42,321.0,188.91,21.0,철근콘크리트구조,철근콘크리트구조,02000,공동주택,공동주택(다세대주택3세대),10.0,(철근)콘크리트,경사스라브,3,0,12.1,4,1,0,0,0,0.0,451.42,0,0.0,0,0.0,3,130.42,0,0.0,20030623,20030630,20040727,2003.0,3210081.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 서초구 반포동 715-33번지,11650,10700,0,715,33,1023113891,2,집합,3,표제부,서울특별시 서초구 주흥9길 26-20 (반포동),,,,,0,116504163559.0,10701.0,0.0,26.0,20.0,,0,주건축물,208.1,129.76,62.35,479.01,479.01,230.18,21.0,철근콘크리트구조,철근콘크리트구조,02000,공동주택,"공동주택,다세대주택",10.0,(철근)콘크리트,평스라브,7,0,13.65,5,0,0,0,0,0.0,479.01,0,0.0,0,0.0,5,112.9,0,0.0,20020315,20030801,20031230,2002.0,3210081.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 서초구 반포동 716-25번지,11650,10700,0,716,25,1023113902,2,집합,3,표제부,서울특별시 서초구 주흥길 47 (반포동),,,,,0,116504163560.0,10701.0,0.0,47.0,,,0,주건축물,360.8,207.55,57.52,1031.67,778.4,215.74,21.0,철근콘크리트구조,철근콘크리트벽식조,02000,공동주택,공동주택,10.0,(철근)콘크리트,평스라브,18,0,12.7,4,1,0,0,0,0.0,1031.67,0,0.0,0,0.0,4,0.0,4,0.0,19940921,19941213,19950529,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 서초구 반포동 723-11번지,11650,10700,0,723,11,1023112895,1,일반,2,일반건축물,서울특별시 서초구 사평대로57길 86 (반포동),,,,,0,116504163337.0,10701.0,0.0,86.0,,,0,주건축물,117.35,70.06,59.7,325.51,255.45,217.68,21.0,철근콘크리트구조,철근콘크리트조,04000,제2종근린생활시설,"근린생활시설, 주택",10.0,(철근)콘크리트,평스라브,0,1,10.6,4,1,0,0,0,0.0,325.51,0,0.0,0,0.0,0,0.0,2,23.0,20000805,20010420,20010823,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 서초구 반포동 731-2번지,11650,10700,0,731,2,1023113961,2,집합,3,표제부,서울특별시 서초구 주흥길 36 (반포동),,,,,0,116504163560.0,10701.0,0.0,36.0,,,0,주건축물,359.6,207.93,57.82,1356.57,853.78,237.42,21.0,철근콘크리트구조,철근콘크리트구조,02000,공동주택,공동주택(다세대주택) 외1,10.0,(철근)콘크리트,평스라브,12,0,16.11,5,2,1,0,0,0.0,1356.57,8,51.05,0,0.0,3,144.99,1,0.0,20010816,20030909,20040730,2001.0,3210081.0,건축과,1101.0,신축허가,3,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 서초구 반포동 733-34번지,11650,10700,0,733,34,1023113122,1,일반,2,일반건축물,서울특별시 서초구 강남대로83길 48-11 (반포동),,,,,0,116504163033.0,10701.0,0.0,48.0,11.0,,0,주건축물,191.5,113.96,59.5,449.76,341.88,178.52,21.0,철근콘크리트구조,철근콘크리트조,01000,단독주택,다가구용단독주택,10.0,(철근)콘크리트,평스라브,0,7,11.2,3,1,0,0,0,0.0,449.76,0,0.0,0,0.0,0,0.0,2,0.0,19930517,19931022,19940322,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 서초구 반포동 737-14번지,11650,10700,0,737,14,1023113977,2,집합,3,표제부,서울특별시 서초구 사평대로57길 26 (반포동),,,,,0,116504163337.0,10701.0,0.0,26.0,,반포동 장미 다세대,0,주건축물,164.2,96.76,58.93,437.45,315.6,192.2,21.0,철근콘크리트구조,철근콘크리트구조,02000,공동주택,"다세대(4세대),근린생활시설",10.0,(철근)콘크리트,평슬라브,4,0,10.55,4,1,0,0,0,0.0,437.45,0,0.0,0,0.0,3,0.0,2,0.0,20030617,20030627,20040517,2003.0,3210081.0,건축과,1101.0,신축허가,2,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 서초구 반포동 739-23번지,11650,10700,0,739,23,1023113981,2,집합,3,표제부,서울특별시 서초구 사평대로53길 8-3 (반포동),세종빌리지,,,,0,116504163334.0,10701.0,0.0,8.0,3.0,,0,주건축물,219.9,131.67,59.88,438.95,438.95,199.61,21.0,철근콘크리트구조,철근콘크리트구조,02000,공동주택,공동주택(다세대주택),10.0,(철근)콘크리트,"(철근)콘크리트,평스라브",7,0,13.62,5,0,0,0,0,0.0,438.95,0,0.0,0,0.0,7,80.5,0,0.0,20070403,20070719,20071119,2007.0,3210081.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 서초구 반포동 741-5번지,11650,10700,0,741,5,1023113983,2,집합,3,표제부,서울특별시 서초구 강남대로79길 52-9 (반포동),반포산호아파트,,,,0,116504163032.0,10701.0,0.0,52.0,9.0,,0,주건축물,603.8,321.2,53.2,1704.32,1271.64,210.61,21.0,철근콘크리트구조,철근콘크리트조,02000,공동주택,공동주택,10.0,(철근)콘크리트,평스라브,16,0,13.6,5,1,0,0,0,0.0,1704.32,0,0.0,0,0.0,16,417.8,3,0.0,20001108,20010314,20011204,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 서초구 반포동 742-13번지,11650,10700,0,742,13,1023113295,1,일반,2,일반건축물,서울특별시 서초구 주흥3길 13 (반포동),,,,,0,116504163555.0,10701.0,0.0,13.0,,,0,주건축물,146.4,72.5,49.52,208.18,142.2,97.13,11.0,벽돌구조,연와조,01000,단독주택,주택,10.0,(철근)콘크리트,스라브위기와,0,1,0.0,2,1,0,0,0,0.0,208.18,0,0.0,0,0.0,0,0.0,0,0.0,,,19801209,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 서초구 서초동 1349-21번지,11650,10800,0,1349,21,1023114447,1,일반,2,일반건축물,서울특별시 서초구 서운로9길 34 (서초동),,,,,0,116504163381.0,10801.0,0.0,34.0,,,0,주건축물,183.6,109.18,59.46,422.6,313.42,170.7,21.0,철근콘크리트구조,"철근콘크리트조(지하층-1층), 연와조(2-3층)",01000,단독주택,다가구용단독주택,10.0,(철근)콘크리트,평스라브,0,7,10.3,3,1,0,0,0,0.0,422.6,0,0.0,0,0.0,1,0.0,2,0.0,19951013,19960304,19960603,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 서초구 서초동 1522-1번지,11650,10800,0,1522,1,1023117825,2,집합,3,표제부,서울특별시 서초구 반포대로21길 67 (서초동),래미안서초5차아파트 501동,,,,0,116504163232.0,10801.0,0.0,67.0,,래미안서초5차아파트 501동,0,주건축물,3191.5,1034.22,32.4,11944.93,7945.55,248.96,21.0,철근콘크리트구조,철근콘크리트구조,02000,공동주택,공동주택(아파트),10.0,(철근)콘크리트,(철근)콘크리트,54,0,36.58,13,2,3,0,0,0.0,0.0,0,0.0,0,0.0,106,3749.69,2,72.6,20030621,20040115,20051123,2003.0,,,2101.0,주택건설사업계획승인,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 서초구 서초동 1523-15번지,11650,10800,0,1523,15,1000000000000005029050,2,집합,3,표제부,서울특별시 서초구 반포대로21길 51 (서초동),TM랜드,,,,0,116504163232.0,10801.0,0.0,51.0,0.0,TM랜드,0,주건축물,325.5,194.48,59.75,733.86,611.96,188.01,21.0,철근콘크리트구조,철근콘크리트구조,02000,공동주택,근린생활시설 및 다세대(단지형다세대)주택,10.0,(철근)콘크리트,평슬래브,13,0,16.2,5,1,1,0,0,0.0,733.86,0,0.0,0,0.0,5,62.5,3,0.0,20231108,20240423,20250122,2023.0,3210141.0,건축과,1101.0,신축허가,2,,0.0,0.0,,0.0,,0.0,20250204,1.0,Ⅶ-0.204g
서울특별시 서초구 서초동 1548-2번지,11650,10800,0,1548,2,1023117876,2,집합,3,표제부,서울특별시 서초구 서초대로42길 65 (서초동),,,,,0,116504163408.0,10801.0,0.0,65.0,,,0,주건축물,0.0,238.95,0.0,1018.2,716.85,0.0,21.0,철근콘크리트구조,"철근콘크리트조, 연와조",02000,공동주택,공동주택,10.0,(철근)콘크리트,스라브위기와,9,0,0.0,3,1,0,0,0,0.0,1018.2,0,0.0,0,0.0,0,0.0,0,0.0,19870605,,19871110,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 서초구 서초동 1560-2번지,11650,10800,0,1560,2,1023115771,1,일반,2,일반건축물,서울특별시 서초구 반포대로22길 38 (서초동),,,,,0,116504163233.0,10801.0,0.0,38.0,0.0,,0,주건축물,115.7,69.0,59.64,238.82,219.5,189.71,21.0,철근콘크리트구조,"철근콘크리트, 연와조",01000,단독주택,"근린생활시설, 주택",10.0,(철근)콘크리트,평스라브,0,4,9.6,3,1,0,0,0,0.0,238.82,0,0.0,0,0.0,0,0.0,0,0.0,19921001,19930817,19940506,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 서초구 서초동 1658-11번지,11650,10800,0,1658,11,1023116783,1,일반,2,일반건축물,서울특별시 서초구 서초중앙로22길 22-8 (서초동),,,,,0,116504163707.0,10801.0,0.0,22.0,8.0,,0,주건축물,189.6,90.98,47.99,191.41,161.62,85.24,11.0,벽돌구조,연와조,01000,단독주택,주택,10.0,(철근)콘크리트,스라브위기와,0,1,8.8,2,1,0,0,0,0.0,191.41,0,0.0,0,0.0,0,0.0,0,0.0,,,19780201,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
