대지위치,시군구코드,법정동코드,대지구분코드,번,지,관리건축물대장PK,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,도로명대지위치,건물명,특수지명,블록,로트,외필지수,새주소도로코드,새주소법정동코드,새주소지상지하코드,새주소본번,새주소부번,동명칭,주부속구분코드,주부속구분코드명,대지면적(㎡),건축면적(㎡),건폐율(%),연면적(㎡),용적률산정연면적(㎡),용적률(%),구조코드,구조코드명,기타구조,주용도코드,주용도코드명,기타용동,지붕코드,지붕코드명,기타지붕,세대수(세대),가구수(가구),높이(m),지상층수,지하층수,승용승강기수,비상용승강기수,부속건축물수,부속건축물면적(㎡),총동연면적(㎡),옥내기계식대수(대),옥내기계식면적(㎡),옥외기계식대수(대),옥외기계식면적(㎡),옥내자주식대수(대),옥내자주식면적(㎡),옥외자주식대수(대),옥외자주식면적(㎡),허가일,착공일,사용승인일,허가번호년,허가번호기관코드,허가번호기관코드명,허가번호구분코드,허가번호구분코드명,호수(호),에너지효율등급,에너지절감률,EPI점수,친환경건축물등급,친환경건축물인증점수,지능형건축물등급,지능형건축물인증점수,생성일자,내진설계적용여부,내진능력
서울특별시 종로구 충신동 73-4번지,11110,16700,0,73,4,1002124400,1,일반,2,일반건축물,서울특별시 종로구 율곡로 230-23 (충신동),,,,,0,111103100010.0,16718.0,0.0,230.0,23.0,스위스모텔,0,주건축물,243.92,146.32,59.98,1053.91,849.79,348.39,21.0,철근콘크리트구조,철근콘크리트조,15000,숙박시설,"근린생활시설,숙박시설",10.0,(철근)콘크리트,"(철근)콘크리트,평스라브",0,0,22.0,7,1,0,0,0,0.0,1053.91,0,0.0,0,0.0,0,0.0,1,0.0,19890622,,19900118,2002,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,1.0,
서울특별시 종로구 충신동 88-1번지,11110,16700,0,88,1,10021100220965,1,일반,2,일반건축물,서울특별시 종로구 율곡로16길 16 (충신동),ES dreamtower,,,,0,111104100220.0,16702.0,0.0,16.0,0.0,,0,주건축물,118.3,70.06,59.2223,565.63,488.16,412.6458,21.0,철근콘크리트구조,"라멘조,벽식구조",15000,숙박시설,숙박시설,10.0,(철근)콘크리트,평슬라브,0,0,23.7,8,2,1,0,0,0.0,565.63,0,0.0,0,0.0,1,0.0,0,0.0,20181112,20181230,20200731,2018,3000082.0,건축과,1101.0,신축허가,8,,0.0,0.0,,0.0,,0.0,20250804,1.0,Ⅶ등급-0.204g
서울특별시 종로구 충신동 148번지,11110,16700,0,148,0,10021100218065,1,일반,2,일반건축물,서울특별시 종로구 율곡로22길 12-14 (충신동),리윤빌딩,,,,0,111104100227.0,16701.0,0.0,12.0,14.0,,0,주건축물,135.5,78.24,57.7417,635.2,562.24,414.9373,21.0,철근콘크리트구조,철근콘크리트구조,03000,제1종근린생활시설,제1종근린생활시설,10.0,(철근)콘크리트,(철근)콘크리트(평지붕),0,0,26.0,8,1,1,0,0,0.0,635.2,0,0.0,0,0.0,1,11.5,0,0.0,20170802,20171019,20191030,2017,3000082.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20260112,1.0,VII-0.241g
서울특별시 종로구 명륜2가 21-15번지,11110,17100,0,21,15,1002116365,1,일반,2,일반건축물,서울특별시 종로구 창경궁로 258-6 (명륜2가),,,,,0,111103005008.0,17107.0,0.0,258.0,6.0,,0,주건축물,0.0,0.0,0.0,748.65,0.0,0.0,21.0,철근콘크리트구조,철근콘크리트조,15000,숙박시설,"여관,근린생활시설",10.0,(철근)콘크리트,스라브,0,0,0.0,3,1,0,0,0,0.0,748.65,0,0.0,0,0.0,0,0.0,0,0.0,19841103,,19851108,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 종로구 명륜2가 167-1번지,11110,17100,0,167,1,100214239,1,일반,2,일반건축물,서울특별시 종로구 창경궁로33길 5 (명륜2가),,,,,0,111104100415.0,17101.0,0.0,5.0,0.0,,0,주건축물,84.0,59.34,70.64,111.47,111.47,132.7,51.0,일반목구조,목조,03000,제1종근린생활시설,근린생활시설,20.0,기와,"와즙, 함석즙",0,1,0.0,2,0,0,0,0,0.0,111.47,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 종로구 명륜4가 46-3번지,11110,17200,0,46,3,1002120558,1,일반,2,일반건축물,서울특별시 종로구 대명길 19-4 (명륜4가),,,,,0,111104100032.0,17202.0,0.0,19.0,4.0,,0,주건축물,0.0,0.0,0.0,118.61,0.0,0.0,11.0,벽돌구조,연와조,01000,단독주택,주택,20.0,기와,와즙,0,1,0.0,2,0,0,0,0,0.0,118.61,0,0.0,0,0.0,0,0.0,0,0.0,,,19600930,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 종로구 명륜4가 66-2번지,11110,17200,0,66,2,100218276,1,일반,2,일반건축물,서울특별시 종로구 대명1길 18 (명륜4가),,,,,0,111104100031.0,17201.0,0.0,18.0,,,0,주건축물,0.0,0.0,0.0,626.51,0.0,0.0,11.0,벽돌구조,연와조,01000,단독주택,주택,90.0,기타지붕,"평옥개, 와즙(주2)",0,1,0.0,2,1,0,0,0,0.0,626.51,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 종로구 명륜4가 162-3번지,11110,17200,0,162,3,100211838,1,일반,2,일반건축물,서울특별시 종로구 대학로11길 37 (명륜4가),,,,,0,111104100034.0,17201.0,0.0,37.0,0.0,,0,주건축물,0.0,0.0,0.0,26.87,0.0,0.0,51.0,일반목구조,목조,04000,제2종근린생활시설,근린생활시설,20.0,기와,"와즙, 육옥근",0,1,0.0,1,0,0,0,0,0.0,26.87,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,0,,0.0,0.0,,0.0,,0.0,20250522,0.0,
서울특별시 종로구 명륜4가 162-3번지,11110,17200,0,162,3,100211837,1,일반,2,일반건축물,서울특별시 종로구 대학로11길 37 (명륜4가),,,,,0,111104100034.0,17201.0,0.0,37.0,0.0,,0,주건축물,0.0,0.0,0.0,254.61,0.0,0.0,21.0,철근콘크리트구조,"철근콘크리트조,세멘벽돌조",04000,제2종근린생활시설,근린생활시설,10.0,(철근)콘크리트,스라브,0,1,0.0,3,1,0,0,0,0.0,254.61,0,0.0,0,0.0,0,0.0,0,0.0,,,19710304,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 종로구 명륜4가 188-12번지,11110,17200,0,188,12,100219031,2,집합,3,표제부,서울특별시 종로구 창경궁로 224 (명륜4가),서울씨티빌딩,,,,1,111103005008.0,17208.0,0.0,224.0,,서울씨티빌딩,0,주건축물,518.15,310.22,59.87,2139.35,1748.13,337.38,21.0,철근콘크리트구조,철근콘크리트조,04000,제2종근린생활시설,제1종근린생활시설,10.0,(철근)콘크리트,평스라브,0,0,22.0,7,1,1,0,0,0.0,2139.35,0,172.71,0,0.0,6,23.0,7,94.5,19960920,19970317,19980511,,,,,,19,,0.0,0.0,,0.0,,0.0,20220813,1.0,
서울특별시 종로구 명륜4가 196-9번지,11110,17200,0,196,9,1002112455,1,일반,2,일반건축물,서울특별시 종로구 창경궁로 229-8 (명륜4가),,,,,0,111103005008.0,17208.0,0.0,229.0,8.0,,0,주건축물,0.0,0.0,0.0,186.94,0.0,0.0,51.0,일반목구조,목조,01000,단독주택,주택,20.0,기와,"와즙, 도단즙, 스라브",0,1,0.0,2,0,0,0,0,0.0,186.94,0,0.0,0,0.0,0,0.0,0,0.0,,,19721228,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 종로구 명륜3가 149번지,11110,17300,0,149,0,1002125170,1,일반,2,일반건축물,서울특별시 종로구 성균관로1길 6-2 (명륜3가),,,,,0,111104100172.0,17301.0,0.0,6.0,2.0,,0,주건축물,0.0,0.0,0.0,317.85,0.0,0.0,21.0,철근콘크리트구조,철근콘크리트조,04000,제2종근린생활시설,영업용,10.0,(철근)콘크리트,평옥개,0,0,0.0,3,1,0,0,0,0.0,317.85,0,0.0,0,0.0,0,0.0,0,0.0,,,19670618,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 종로구 창신동 143-15번지,11110,17400,0,143,15,100218435,1,일반,2,일반건축물,서울특별시 종로구 종로51나길 6 (창신동),,,,,0,111104100352.0,17401.0,0.0,6.0,,,0,주건축물,0.0,0.0,0.0,253.01,0.0,0.0,11.0,벽돌구조,연와조,15000,숙박시설,영업용,10.0,(철근)콘크리트,스라브,0,0,0.0,3,1,0,0,0,0.0,253.01,0,0.0,0,0.0,0,0.0,0,0.0,,,19670625,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 종로구 창신동 150번지,11110,17400,0,150,0,1002117866,1,일반,2,일반건축물,서울특별시 종로구 종로 313-3 (창신동),,,,,0,111103100013.0,17413.0,0.0,313.0,3.0,,0,주건축물,138.8,138.21,99.5749,633.44,576.65,415.4539,21.0,철근콘크리트구조,철근콘크리트조,15000,숙박시설,숙박시설,10.0,(철근)콘크리트,스라브,0,0,15.0,5,1,0,0,0,0.0,633.44,0,0.0,0,0.0,0,0.0,0,0.0,,,19660919,,,,,,0,,0.0,0.0,,0.0,,0.0,20240910,0.0,
서울특별시 종로구 창신동 160번지,11110,17400,0,160,0,1000000000000000165930,1,일반,2,일반건축물,서울특별시 종로구 종로 313-6 (창신동),금강빌딩,,,,0,111103100013.0,17413.0,0.0,313.0,6.0,,0,주건축물,248.0,135.17,54.5,962.63,853.28,344.06,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,관광숙박시설(호스텔),10.0,(철근)콘크리트,평슬라브,0,0,26.2,7,1,1,0,0,0.0,962.63,0,0.0,0,0.0,2,33.11,1,0.0,20161229,20181210,20220928,2016,3000082.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20240105,1.0,VII-0.225g
서울특별시 종로구 창신동 216번지,11110,17400,0,216,0,1002113626,1,일반,2,일반건축물,서울특별시 종로구 종로 329-3 (창신동),,,,,0,111103100013.0,17413.0,0.0,329.0,3.0,,0,주건축물,0.0,0.0,0.0,235.7,0.0,0.0,21.0,철근콘크리트구조,철근콘크리트조,01000,단독주택,"근린생활시설, 주택",10.0,(철근)콘크리트,스라브,0,1,0.0,2,1,0,0,0,0.0,235.7,0,0.0,0,0.0,0,0.0,0,0.0,,,19680510,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 종로구 창신동 329-18번지,11110,17400,0,329,18,1002116887,1,일반,2,일반건축물,서울특별시 종로구 종로54길 9-10 (창신동),,,,,0,111104100355.0,17402.0,0.0,9.0,10.0,,0,주건축물,458.2,0.0,0.0,817.19,0.0,0.0,21.0,철근콘크리트구조,철근콘크리트조,03000,제1종근린생활시설,숙박시설,10.0,(철근)콘크리트,스라브,0,0,0.0,3,1,0,0,0,0.0,817.19,0,0.0,0,0.0,0,0.0,0,0.0,,,19821103,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 종로구 창신동 330-7번지,11110,17400,0,330,7,100211203,1,일반,2,일반건축물,서울특별시 종로구 종로54길 9-9 (창신동),,,,,1,111104100355.0,17402.0,0.0,9.0,9.0,주건축물1동,0,주건축물,0.0,141.81,0.0,283.06,283.06,0.0,11.0,벽돌구조,벽돌구조,04000,제2종근린생활시설,"제2종근린생활시설(다중생활시설(고시원)),관광숙박시설(호스텔)",90.0,기타지붕,기타지붕,0,0,6.85,2,0,0,0,0,0.0,283.06,0,0.0,0,0.0,0,0.0,0,0.0,,,19590330,,,,,,17,,0.0,0.0,,0.0,,0.0,20260107,0.0,
서울특별시 종로구 창신동 330-7번지,11110,17400,0,330,7,100211204,1,일반,2,일반건축물,서울특별시 종로구 종로54길 9-9 (창신동),,,,,1,111104100355.0,17402.0,0.0,9.0,9.0,주건축물2동,0,주건축물,0.0,0.0,0.0,169.66,0.0,0.0,11.0,벽돌구조,연와조,04000,제2종근린생활시설,"제2종근린생활시설(다중생활시설(고시원),관광숙박시설(호스텔))",10.0,(철근)콘크리트,스라브,0,0,6.85,2,0,0,0,0,0.0,169.66,0,0.0,0,0.0,0,0.0,0,0.0,,,19700720,,,,,,9,,0.0,0.0,,0.0,,0.0,20260107,0.0,
서울특별시 종로구 창신동 383번지,11110,17400,0,383,0,1002124995,1,일반,2,일반건축물,서울특별시 종로구 종로 322-6 (창신동),,,,,0,111103100013.0,17413.0,0.0,322.0,6.0,,0,주건축물,0.0,0.0,0.0,229.13,0.0,0.0,21.0,철근콘크리트구조,철근콘크리트조,01000,단독주택,주택,10.0,(철근)콘크리트,스라브,0,1,0.0,3,1,0,0,0,0.0,229.13,0,0.0,0,0.0,0,0.0,0,0.0,,,19700828,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 종로구 창신동 384-1번지,11110,17400,0,384,1,1002126335,2,집합,3,표제부,서울특별시 종로구 종로 322-10 (창신동),,,,,1,111103100013.0,17413.0,0.0,322.0,10.0,,0,주건축물,314.1,171.15,54.49,803.94,659.8,210.06,21.0,철근콘크리트구조,철근콘크리트조,15000,숙박시설,"숙박시설(여관), 근린생활시설",10.0,(철근)콘크리트,스라브,0,0,0.0,4,1,0,0,0,0.0,803.94,0,0.0,0,0.0,0,0.0,1,0.0,19830503,,19831203,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 종로구 창신동 395-28번지,11110,17400,0,395,28,1002122056,1,일반,2,일반건축물,서울특별시 종로구 지봉로4길 8-3 (창신동),,,,,0,111104100389.0,17401.0,0.0,8.0,3.0,,0,주건축물,0.0,0.0,0.0,115.83,0.0,0.0,11.0,벽돌구조,세멘벽돌조,01000,단독주택,주택,10.0,(철근)콘크리트,스라브,0,1,0.0,2,1,0,0,0,0.0,115.83,0,0.0,0,0.0,0,0.0,0,0.0,,,19671215,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 종로구 창신동 412-2번지,11110,17400,0,412,2,100215636,1,일반,2,일반건축물,서울특별시 종로구 종로44길 66 (창신동),,,,,0,111104100341.0,17401.0,0.0,66.0,,,0,주건축물,349.4,250.72,71.76,819.9,725.26,207.57,21.0,철근콘크리트구조,철근콘크리트조,15000,숙박시설,숙박시설,10.0,(철근)콘크리트,스라브,0,0,11.1,3,1,0,0,0,0.0,819.9,0,0.0,0,0.0,0,0.0,0,0.0,,,19731127,,,,,,0,,0.0,0.0,,0.0,,0.0,20260224,0.0,
서울특별시 종로구 창신동 414-5번지,11110,17400,0,414,5,100216485,1,일반,2,일반건축물,서울특별시 종로구 종로54길 32 (창신동),,,,,0,111104100355.0,17402.0,0.0,32.0,,,0,주건축물,0.0,0.0,0.0,598.75,0.0,0.0,21.0,철근콘크리트구조,철근콘크리트조,03000,제1종근린생활시설,근린생활시설,10.0,(철근)콘크리트,평스라브,0,0,0.0,4,1,0,0,0,0.0,598.75,0,0.0,0,0.0,0,0.0,1,0.0,19881004,,19890220,,,,,,0,,0.0,0.0,,0.0,,0.0,20250730,0.0,
서울특별시 종로구 창신동 420-2번지,11110,17400,0,420,2,1002125443,1,일반,2,일반건축물,서울특별시 종로구 종로44길 56 (창신동),,,,,0,111104100341.0,17401.0,0.0,56.0,,,0,주건축물,282.51,161.21,57.0635,926.71,747.62,264.6349,21.0,철근콘크리트구조,철근콘크리트조,03000,제1종근린생활시설,근린생활시설,10.0,(철근)콘크리트,평스라브,0,0,15.2,5,1,0,0,0,0.0,926.71,0,0.0,0,0.0,0,0.0,0,0.0,19910507,,19921102,,,,,,0,,0.0,0.0,,0.0,,0.0,20250120,0.0,
서울특별시 종로구 창신동 436-13번지,11110,17400,0,436,13,1002113979,1,일반,2,일반건축물,서울특별시 종로구 종로44길 22 (창신동),,,,,1,111104100341.0,17401.0,0.0,22.0,,,0,주건축물,0.0,0.0,0.0,243.26,0.0,0.0,21.0,철근콘크리트구조,철근콘크리트조,04000,제2종근린생활시설,근린생활시설,10.0,(철근)콘크리트,스라브,0,0,0.0,3,1,0,0,0,0.0,243.26,0,0.0,0,0.0,0,0.0,0,0.0,,,19711230,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 종로구 창신동 436-73번지,11110,17400,0,436,73,1002110032,1,일반,2,일반건축물,서울특별시 종로구 청계천로 341 (창신동),,,,,0,111103100021.0,17407.0,0.0,341.0,0.0,,0,주건축물,270.4,0.0,0.0,2331.84,0.0,0.0,21.0,철근콘크리트구조,철근콘크리트조,15000,숙박시설,영업용,10.0,(철근)콘크리트,스라브,0,0,0.0,8,1,0,0,0,0.0,2331.84,0,0.0,0,0.0,0,0.0,0,0.0,,,19691008,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 종로구 창신동 442-3번지,11110,17400,0,442,3,1002128837,1,일반,2,일반건축물,서울특별시 종로구 종로 286 (창신동),,,,,2,111103100013.0,17413.0,0.0,286.0,,,0,주건축물,0.0,0.0,0.0,3798.73,0.0,0.0,21.0,철근콘크리트구조,철근콘크리트조,16000,위락시설,"호텔,사우나",10.0,(철근)콘크리트,평옥개,0,0,0.0,7,1,0,0,0,0.0,3798.73,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 종로구 창신동 444-5번지,11110,17400,0,444,5,100217757,1,일반,2,일반건축물,서울특별시 종로구 종로46길 20 (창신동),,,,,0,111104100343.0,17401.0,0.0,20.0,,,0,주건축물,136.0,131.11,96.4044,732.78,626.99,461.0221,21.0,철근콘크리트구조,철근콘크리트조,04000,제2종근린생활시설,제2종근린생활시설,10.0,(철근)콘크리트,스라브,0,0,15.3,5,1,0,0,0,0.0,732.78,0,0.0,0,0.0,0,0.0,0,0.0,,,19681220,,,,,,14,,0.0,0.0,,0.0,,0.0,20250521,0.0,
서울특별시 종로구 창신동 444-9번지,11110,17400,0,444,9,100217055,1,일반,2,일반건축물,서울특별시 종로구 종로46길 22 (창신동),,,,,0,111104100343.0,17401.0,0.0,22.0,0.0,,0,주건축물,341.9,0.0,0.0,929.82,0.0,0.0,21.0,철근콘크리트구조,철근콘크리트조,04000,제2종근린생활시설,근린생활시설,10.0,(철근)콘크리트,평스라브,0,0,0.0,5,1,0,0,0,0.0,929.82,0,0.0,0,0.0,0,0.0,3,0.0,19900715,,19920811,,,,,,0,,0.0,0.0,,0.0,,0.0,20250911,0.0,
서울특별시 종로구 창신동 447-2번지,11110,17400,0,447,2,1002118559,1,일반,2,일반건축물,서울특별시 종로구 종로46가길 8 (창신동),,,,,0,111104100342.0,17401.0,0.0,8.0,,,0,주건축물,0.0,0.0,0.0,699.6,0.0,0.0,21.0,철근콘크리트구조,철근콘크리트조,03000,제1종근린생활시설,점포,10.0,(철근)콘크리트,스라브,0,0,0.0,3,1,0,0,0,0.0,699.6,0,0.0,0,0.0,0,0.0,0,0.0,,,19710806,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 종로구 창신동 448-4번지,11110,17400,0,448,4,1002129747,1,일반,2,일반건축물,서울특별시 종로구 종로46가길 10 (창신동),,,,,0,111104100342.0,17401.0,0.0,10.0,0.0,,0,주건축물,0.0,0.0,0.0,301.56,0.0,0.0,11.0,벽돌구조,연와조,01000,단독주택,주택,10.0,(철근)콘크리트,스라브,0,1,0.0,3,1,0,0,0,0.0,301.56,0,0.0,0,0.0,0,0.0,0,0.0,,,19710907,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 종로구 창신동 448-11번지,11110,17400,0,448,11,100218385,1,일반,2,일반건축물,서울특별시 종로구 종로46가길 16 (창신동),,,,,0,111104100342.0,17401.0,0.0,16.0,,,0,주건축물,0.0,0.0,0.0,122.38,0.0,0.0,12.0,블록구조,세멘브럭조,15000,숙박시설,여인숙,30.0,슬레이트,스레트즙,0,0,0.0,2,0,0,0,0,0.0,122.38,0,0.0,0,0.0,0,0.0,0,0.0,,,19681021,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 종로구 창신동 448-12번지,11110,17400,0,448,12,1002126487,1,일반,2,일반건축물,서울특별시 종로구 종로46가길 20 (창신동),,,,,0,111104100342.0,17401.0,0.0,20.0,,,0,주건축물,0.0,0.0,0.0,93.62,0.0,0.0,12.0,블록구조,세멘부럭조,15000,숙박시설,숙박시설,30.0,슬레이트,스레트즙,0,0,0.0,2,0,0,0,0,0.0,93.62,0,0.0,0,0.0,0,0.0,0,0.0,,,19690901,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 종로구 창신동 449-16번지,11110,17400,0,449,16,100217361,1,일반,2,일반건축물,서울특별시 종로구 종로46가길 17 (창신동),,,,,0,111104100342.0,17401.0,0.0,17.0,,,0,주건축물,0.0,0.0,0.0,177.38,0.0,0.0,11.0,벽돌구조,목조,15000,숙박시설,주택,20.0,기와,"와즙, 세멘기와",0,1,0.0,2,0,0,0,0,0.0,177.38,0,0.0,0,0.0,0,0.0,0,0.0,,,19390605,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 종로구 창신동 457-11번지,11110,17400,0,457,11,1002119797,1,일반,2,일반건축물,서울특별시 종로구 종로52길 18-6 (창신동),,,,,0,111104100353.0,17401.0,0.0,18.0,6.0,,0,주건축물,0.0,0.0,0.0,56.9,0.0,0.0,51.0,일반목구조,"목조, 시멘트벽돌조",15000,숙박시설,여인숙,10.0,(철근)콘크리트,스라브,0,0,0.0,1,0,0,0,0,0.0,56.9,0,0.0,0,0.0,0,0.0,0,0.0,19830812,,19831005,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 종로구 창신동 459-14번지,11110,17400,0,459,14,1002128907,1,일반,2,일반건축물,서울특별시 종로구 종로48길 29-2 (창신동),,,,,0,111104100344.0,17401.0,0.0,29.0,2.0,,0,주건축물,227.2,76.17,33.53,125.37,125.37,55.18,11.0,벽돌구조,연와조,04000,제2종근린생활시설,"주택,근린생활시설",90.0,기타지붕,경량철골조,0,1,6.6,2,0,0,0,0,0.0,125.37,0,0.0,0,0.0,0,0.0,0,0.0,,,19641208,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 종로구 창신동 459-20번지,11110,17400,0,459,20,1002123051,1,일반,2,일반건축물,서울특별시 종로구 종로48길 23 (창신동),,,,,0,111104100344.0,17401.0,0.0,23.0,0.0,,0,주건축물,0.0,0.0,0.0,175.54,0.0,0.0,11.0,벽돌구조,"연와조,목조",04000,제2종근린생활시설,"숙박시설, 근린생활시설",20.0,기와,"와즙, 스라브",0,1,0.0,2,0,0,0,0,0.0,175.54,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 종로구 창신동 459-20번지,11110,17400,0,459,20,1002123050,1,일반,2,일반건축물,서울특별시 종로구 종로48길 23 (창신동),,,,,0,111104100344.0,17401.0,0.0,23.0,0.0,,0,주건축물,0.0,0.0,0.0,89.5,0.0,0.0,51.0,일반목구조,목조,01000,단독주택,주택,20.0,기와,세멘와즙,0,1,0.0,2,0,0,0,0,0.0,89.5,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 종로구 창신동 459-35번지,11110,17400,0,459,35,1002120772,1,일반,2,일반건축물,서울특별시 종로구 종로48길 31 (창신동),,,,,0,111104100344.0,17401.0,0.0,31.0,,,0,주건축물,66.1,29.75,45.01,29.75,29.75,45.01,51.0,일반목구조,목조,15000,숙박시설,숙박시설,20.0,기와,와즙,0,1,0.0,1,0,0,0,0,0.0,29.75,0,0.0,0,0.0,0,0.0,0,0.0,,,19320605,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 종로구 창신동 460-1번지,11110,17400,0,460,1,1002116798,2,집합,3,표제부,서울특별시 종로구 종로48길 12 (창신동),나라빌딩,,,,1,111104100344.0,17401.0,0.0,12.0,0.0,,0,주건축물,1118.64,500.5,44.74,2849.47,2051.49,183.39,21.0,철근콘크리트구조,철근콘크리트조,04000,제2종근린생활시설,"근린생활시설, 업무시설, 위락시설, 숙박시설",10.0,(철근)콘크리트,평스라브,5,0,14.3,4,1,0,0,0,0.0,2849.47,0,0.0,5,43.5,0,0.0,14,161.0,,,19810105,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 종로구 창신동 463-1번지,11110,17400,0,463,1,1002123417,1,일반,2,일반건축물,서울특별시 종로구 종로46길 11 (창신동),,,,,0,111104100343.0,17401.0,0.0,11.0,,,0,주건축물,0.0,0.0,0.0,1212.6,0.0,0.0,21.0,철근콘크리트구조,철근콘크리트조,04000,제2종근린생활시설,영업,10.0,(철근)콘크리트,스라브,0,0,0.0,4,1,0,0,0,0.0,1212.6,0,0.0,0,0.0,0,0.0,0,0.0,,,19661005,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 종로구 창신동 464-4번지,11110,17400,0,464,4,1002121733,2,집합,3,표제부,서울특별시 종로구 종로46길 1 (창신동),,,,,4,111104100343.0,17401.0,0.0,1.0,,,0,주건축물,283.4,266.02,93.8673,1552.31,1321.1,466.1609,21.0,철근콘크리트구조,철근콘크리트조,15000,숙박시설,숙박시설,10.0,(철근)콘크리트,평옥개,0,0,16.4,5,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,19701224,,,,,,4,,0.0,0.0,,0.0,,0.0,20241114,0.0,
서울특별시 종로구 창신동 464-6번지,11110,17400,0,464,6,100212148,1,일반,2,일반건축물,서울특별시 종로구 종로 294 (창신동),선일빌딩,,,,0,111103100013.0,17413.0,0.0,294.0,0.0,,0,주건축물,547.1,357.55,65.35,2300.46,1780.22,325.39,21.0,철근콘크리트구조,철근콘크리트조,04000,제2종근린생활시설,"근린생활시설, 판매및영업시설",10.0,(철근)콘크리트,평슬라브,0,0,20.9,5,2,1,0,0,0.0,2300.46,0,0.0,0,0.0,0,0.0,2,25.0,19880408,,19890923,,,,,,0,,0.0,0.0,,0.0,,0.0,20260103,0.0,
서울특별시 종로구 창신동 464-6번지,11110,17400,0,464,6,100212149,1,일반,2,일반건축물,서울특별시 종로구 종로 294 (창신동),,,,,0,111103100013.0,17413.0,0.0,294.0,0.0,,0,주건축물,0.0,0.0,0.0,49.59,0.0,0.0,51.0,일반목구조,목조,01000,단독주택,주택,20.0,기와,와즙,0,1,0.0,1,0,0,0,0,0.0,49.59,0,0.0,0,0.0,0,0.0,0,0.0,,,19400720,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 종로구 창신동 464-10번지,11110,17400,0,464,10,100213111,1,일반,2,일반건축물,서울특별시 종로구 종로48길 8-2 (창신동),,,,,0,111104100344.0,17401.0,0.0,8.0,2.0,,0,주건축물,0.0,0.0,0.0,323.85,0.0,0.0,21.0,철근콘크리트구조,"철근콘크리트조, 시멘트벽돌조",03000,제1종근린생활시설,"목욕탕, 여인숙",10.0,(철근)콘크리트,스라브,0,0,0.0,3,1,0,0,0,0.0,323.85,0,0.0,0,0.0,0,0.0,0,0.0,,,19810924,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
