cluster,x_5181,y_5181,local_R2,residual,coef_intercept,coef_승인연도,coef_소방위험도_점수,coef_주변건물수,coef_집중도,coef_단속위험도,coef_구조노후도,coef_도로폭위험도,coef_최근접_소화용수_거리등급,coef_총층수,coef_연면적
0,198942.10459226105,452338.0125293595,0.49757888814006995,-0.495099859858092,8.907079519437193,0.3378724519932531,-1.04291489646195,0.5194491041087617,1.5944270395643052,1.3720946962517087,0.47312752723201545,-0.8257794244567139,0.13380316520910185,-0.0511728124894916,0.3401689284201317
0,199017.61244074744,452077.1417898496,0.5226795322837542,-3.5474489700749885,8.696684199593836,0.49845427768748973,-0.9762775832223216,0.6726437286976631,1.4653929345256356,1.1465317947721287,0.7700320271917391,-1.0700819188483692,0.1135152527719836,0.017662092742963154,0.10254689739171852
0,200950.6822099372,452062.79396778345,0.3114705310132467,-2.9022619105339293,5.992976894609159,-0.6130204547049967,-0.9230261161016037,0.7596862996684737,-0.37921123315631994,-0.12291470763703871,-0.3355176308424591,0.30153817165376123,0.533612691583136,0.8002846932719916,0.3645820605095067
0,198931.43648656472,452331.8629203379,0.49863939530291057,-2.161001463054941,8.942393363328227,0.34228323696018303,-0.9983108145767834,0.5340225271077432,1.5910159393138144,1.3512892586076508,0.47633271009352496,-0.8243642119872043,0.12884126150107766,-0.04681843739012856,0.3278942319860787
0,200189.75431211625,452153.2660040784,0.4335670080556463,-2.683273407437368,6.4358764541033295,0.3344572760066402,-1.596825118371901,0.3089946713915995,0.7503199376081404,0.15243488371221092,-0.08719074512577576,-0.5922480028788412,0.734988663622719,0.3960432881536542,-0.15199997744591795
0,201896.94543453708,452832.133563979,0.20635167757746392,1.368838595628299,6.917370547830236,-1.0619537973930497,-0.7615304190728015,0.6417092431828942,-0.678700824420354,-0.14471172363268348,-0.07753135481430751,0.6132710556747896,0.6229709739363688,0.8000698262861237,1.02891440804637
0,200957.1879890586,452077.7037767704,0.30936526123290387,-2.7878299810114715,6.014936883546449,-0.6233584245399021,-0.9163843224050198,0.754392111601236,-0.3843333448960853,-0.12219442037393002,-0.3333746541620443,0.30709856835969085,0.5391874592000907,0.7973389044755667,0.3665866961921922
0,201372.2339184188,452512.1404921489,0.24819309586197036,6.641911270831464,6.503739859832249,-0.9364851291499047,-0.9270740779660959,0.6808951545823257,-0.5741322756144976,-0.14477110823786765,-0.22329797907615945,0.5010405402197219,0.607416935482135,0.7560838125425244,0.6402259800087284
0,201893.7384741035,452651.6090192335,0.21232728853911995,0.32412902608552585,6.800891886894711,-1.0366664102495717,-0.8457392252572349,0.6773336043428761,-0.6718567598535152,-0.14476449154892723,-0.11851440079493492,0.6208131798087599,0.5517157342379126,0.8516709887917056,0.9509305897975443
0,200964.68491614136,452138.7193688602,0.3027815738079128,-4.161718711855959,6.10149022982651,-0.6490589152333931,-0.8607624890724517,0.7301707930931242,-0.3948500516714031,-0.11675175213159728,-0.32544487076342926,0.30903486628528165,0.5701147110006775,0.786627366378037,0.3612431869102865
0,198979.00017429315,452305.0931996333,0.4995229193655963,-0.9327567652138669,8.817265352837543,0.36077929986242696,-1.1218786760419936,0.5122248162471722,1.5847800604143603,1.3807621264744057,0.5189969914913098,-0.8706100941758924,0.1451574734237555,-0.04593666279713937,0.3112238604524067
0,199080.6833886121,452074.80825089896,0.5189466164785208,0.5333244772291046,8.539870429522761,0.4999776524826287,-1.2478150147235252,0.6185622286339404,1.494082882806925,1.2650950582025886,0.8032385923020215,-1.1188978712004571,0.15841779426755465,0.015183625449358307,0.0932791025650006
0,198976.2778700393,452215.2995155935,0.5094153972410215,-1.6962684191178212,8.852226326682196,0.4219354346882682,-0.9861915424433082,0.5901562928469442,1.5399003433402612,1.2651024989758188,0.6138260506457058,-0.9378953416287394,0.12889892821033921,-0.015110830721125457,0.207612717345403
