구,동,숙소명,승인연도,주변건물수,집중도,단속위험도,구조노후도,도로폭위험도,위도,경도,업종,건물용도명,총층수,시설규모/연면적,위험점수_AHP,AHP_매칭방식,업종그룹,공통_3등급,업종군별_3등급,x_5181,y_5181,주변건물수_원본,집중도_원본,주변건물수_보정여부,주변건물수_보정출처,주변건물수_보정컬럼,소방위험도_점수,반경100m_화재수,log1p_반경100m,예상_화재발생확률,조건부_예상피해액_백만원,기대피해액_백만원,기대피해액_순위,주변건물수_검증상태,고립위험_정규화,밀집사각지대_정규화,단속위험도_정규화,구조노후도_정규화,도로폭위험도_정규화,사각지대_위험도점수,사각지대_위험순위
종로구,장사동,센추럴,1969,25,64.0,2.574111725223541,0.1794,0.85,37.56604937,126.99210865,관광숙박업,"숙박시설(호텔), 위락시설(주점영업)",10,6309.0,46.1,exact,기존숙박군,보통,보통,199302.82,451834.82,25,64.0,원본유지,,,0.1947,0,0.0,0.7475128366229284,0.1416864645964569,0.1059124510615716,374.0,원본유지,0.7837837837837838,0.3688524590163934,0.3889127115654363,0.08822222222222222,0.85,54.71650561957517,929
종로구,창신동,VATICA HOTEL(바티카 호텔),1969,14,71.4,0.0564856021345574,0.1794,0.85,37.56737832,127.01474752,관광숙박업,영업용,9,3292.0,33.99,exact,기존숙박군,안전,보통,201302.88,451982.39,14,71.4,원본유지,,,0.1108,0,0.0,0.5377518476006317,0.1434503708906735,0.0771407019854555,1541.0,원본유지,0.8828828828828829,0.2930327868852458,0.00853419394165938,0.08822222222222222,0.85,50.96290288106403,1595
종로구,명륜4가,호스텔 데이,1998,5,100.0,2.6288008294480694,0.138,0.18,37.57929506,126.99713608,관광숙박업,숙박시설,8,349.0,34.82,exact,기존숙박군,안전,보통,199747.02,453304.91,5,0.0,보정,data\서울10구_숙소_소방거리_유클리드.csv,반경_50m_건물수,0.1867,0,0.0,,,,,보정,0.963963963963964,-2.220446049250313e-16,0.3971754794976242,0.04222222222222223,0.18,43.029704264536434,3242
종로구,숭인동,루미아호텔,2017,2,100.0,0.2694761079552084,0.1108,0.25,37.57109607,127.02145559,관광숙박업,관광숙박시설,15,1998.0,39.09,exact,기존숙박군,보통,보통,201895.42,452395.13,2,100.0,원본유지,,,0.3287,0,0.0,0.3802082836557946,0.1734350934727752,0.0659414592149661,2045.0,원본유지,0.990990990990991,-2.220446049250313e-16,0.040714116182295486,0.011999999999999997,0.25,39.225396427419106,3806
종로구,창신동,24guesthouse동대문마켓점,1992,6,100.0,0.2810012094609484,0.1465,0.18,37.56790086,127.00943028,관광숙박업,근린생활시설,6,152.0,31.72,exact,기존숙박군,안전,안전,200833.12,452040.32,6,0.0,보정,data\서울10구_숙소_소방거리_유클리드.csv,반경_50m_건물수,0.129,0,0.0,0.4728505095763201,0.1898166053203215,0.0897548785517613,935.0,보정,0.954954954954955,-2.220446049250313e-16,0.0424553997613037,0.05166666666666665,0.18,37.53525441984297,3958
종로구,관철동,호스텔 클로이,1985,14,100.0,0.4418327522790392,0.1565,0.08,37.56597443,126.98782642,관광숙박업,"근린생활시설, 업무시설",6,293.0,49.95,exact,기존숙박군,보통,위험,198924.49,451826.54,14,0.0,보정,data\서울10구_숙소_소방거리_유클리드.csv,반경_50m_건물수,0.2744,0,0.0,0.5519873627889658,0.1936562208840785,0.1068957866534799,356.0,보정,0.8828828828828829,-2.220446049250313e-16,0.06675482344587758,0.06277777777777778,0.08,34.04388991925572,4166
종로구,원남동,메이플레이스 호텔 서울 동대문,2014,17,70.6,1.2008429113170085,0.115,0.18,37.57336561,126.99794846,관광숙박업,숙박시설(관광호텔),15,4943.0,29.53,exact,기존숙박군,안전,안전,199818.77,452646.81,17,70.6,원본유지,,,0.2365,0,0.0,0.650336190138639,0.1624724894820276,0.1056617398120819,379.0,원본유지,0.8558558558558559,0.30122950819672134,0.18143077016747333,0.016666666666666677,0.18,41.65100667140148,3465
종로구,권농동,언플러그 안국,1997,54,72.2,2.3135541243646194,0.1394,0.85,37.57427525,126.99045283,관광숙박업,숙박시설,6,1353.0,38.08,exact,기존숙박군,보통,보통,199156.62,452747.81,54,72.2,원본유지,,,0.1658,0,0.0,0.8806384055783995,0.1206174971336752,0.1062204003606569,364.0,원본유지,0.5225225225225225,0.2848360655737704,0.3495460585658553,0.04377777777777776,0.85,42.63486714491819,3314
종로구,수송동,신라스테이 광화문,2015,2,50.0,0.589606501619105,0.1136,0.08,37.56990125,126.98030475,관광숙박업,"숙박시설(관광호텔 및 부대시설),업무시설,판매시설",23,17595.0,42.83,exact,기존숙박군,보통,보통,198260.06,452262.48,2,50.0,원본유지,,,0.4643,0,0.0,0.4963750856975554,0.2040147343566011,0.1012678312498218,479.0,원본유지,0.990990990990991,0.5122950819672131,0.08908139497378793,0.015111111111111117,0.08,47.693473915302434,2319
종로구,인의동,호텔 아트리움,2004,31,74.2,0.3467462995973981,0.1293,0.18,37.56913495,126.99733645,관광숙박업,호텔,17,9969.0,36.49,exact,기존숙박군,안전,보통,199764.69,452177.26,31,74.2,원본유지,,,0.2167,1,0.6931471805599453,0.6250888483241813,0.1498526381197834,0.0936712129806357,768.0,원본유지,0.7297297297297298,0.2643442622950819,0.05238857438870267,0.032555555555555546,0.18,34.80158773560606,4149
종로구,낙원동,베스트웨스턴 종로(인사동),2016,18,61.1,1.8758425864385964,0.1122,0.85,37.5696394,126.98875606,관광숙박업,숙박시설,12,1604.0,21.84,exact,기존숙박군,안전,안전,199006.67,452233.3,18,61.1,원본유지,,,0.1658,2,1.0986122886681098,0.7009612781081093,0.1508297089855588,0.1057257855871915,376.0,원본유지,0.8468468468468469,0.39856557377049173,0.28341389366011344,0.013555555555555543,0.85,54.81549285328451,898
종로구,숭인동,아이비씨호텔,2016,18,88.9,0.9974430536743816,0.1122,1.0,37.57050676,127.02206499,관광숙박업,호텔,22,2997.0,40.53,exact,기존숙박군,보통,보통,201949.27,452329.74,18,88.9,원본유지,,,0.3595,1,0.6931471805599453,0.3542535268384612,0.1532481221299365,0.0542886877459012,2606.0,원본유지,0.8468468468468469,0.11372950819672123,0.1506998623390852,0.013555555555555543,1.0,49.37806107199367,1961
종로구,관철동,호스텔 하루,1967,4,25.0,2.415417623490573,0.1823,0.08,37.56622871,126.98353342,관광숙박업,숙박시설,14,588.0,56.92,exact,기존숙박군,위험,위험,198545.22,451854.82,4,25.0,원본유지,,,0.3997,0,0.0,0.7396513693352847,0.1954295526983416,0.1445497362619105,37.0,원본유지,0.972972972972973,0.7684426229508197,0.36493622569279993,0.09144444444444443,0.08,57.468616565129125,577
종로구,익선동,ICON,2012,19,47.4,2.7817292841849,0.1179,0.7,37.57209924,126.98812931,관광숙박업,근린생활시설,10,861.0,22.21,exact,기존숙박군,안전,안전,198951.34,452506.32,19,47.4,원본유지,,,0.1735,1,0.6931471805599453,0.7876311902139942,0.1553401379457644,0.1223507377382285,139.0,원본유지,0.8378378378378378,0.5389344262295082,0.4202808557811839,0.019888888888888887,0.7,57.20555901896558,603
종로구,익선동,호텔 다다-인사,2013,22,77.3,1.9857296100625288,0.1165,0.7,37.57189895,126.98875238,관광숙박업,숙박시설,10,956.0,25.1,exact,기존숙박군,안전,안전,199006.38,452484.08,22,77.3,원본유지,,,0.1482,2,1.0986122886681098,0.7485214132433307,0.1432910757077481,0.1072564384939207,348.0,원본유지,0.8108108108108107,0.23258196721311475,0.30001630446639943,0.018333333333333326,0.7,48.30526228963666,2191
종로구,낙원동,종로크라운,1988,8,62.5,0.9824726387554562,0.1523,0.55,37.57131629,126.9874005,관광숙박업,숙박시설,11,4286.0,30.33,exact,기존숙박군,안전,안전,198886.94,452419.43,8,62.5,원본유지,,,0.1947,0,0.0,0.5253052118311032,0.1623895476106985,0.085304075706795,1144.0,원본유지,0.9369369369369369,0.38422131147540983,0.14843803951207746,0.0581111111111111,0.55,51.82545628164882,1451
종로구,평창동,동화킴스관광호텔,1990,32,67.7,0.0,0.1494,1.0,37.60669991,126.97433044,관광숙박업,숙박시설(관광호텔),6,3170.0,50.98,exact,기존숙박군,보통,위험,197733.39,456346.85,0,0.0,통계추정,구+동 중앙값,주변건물수/집중도,0.5451,0,0.0,0.0867903501275716,0.2131484357091909,0.0184992273643448,3870.0,통계추정,0.7207207207207207,0.33094262295081955,0.0,0.05488888888888889,1.0,47.66741101757495,2327
종로구,낙원동,오라카이 인사동 스위츠,2002,19,94.7,0.6194439847728106,0.1322,0.08,37.57025733,126.98654665,관광숙박업,호텔,30,45510.0,40.0,exact,기존숙박군,보통,보통,198811.5,452301.91,19,94.7,원본유지,,,0.2337,0,0.0,0.5772764989506703,0.154992277600925,0.0894733993778523,952.0,원본유지,0.8378378378378378,0.05430327868852447,0.09358942637191535,0.03577777777777778,0.08,33.550897960340215,4178
종로구,관수동,호텔베뉴지,1994,24,75.0,0.2811160606808903,0.1436,0.08,37.56598513,126.9900523,관광숙박업,숙박시설,13,6629.0,39.35,exact,기존숙박군,보통,보통,199121.14,451827.71,24,75.0,원본유지,,,0.2195,0,0.0,0.5662016485742257,0.156332600928072,0.0885157763713709,996.0,원본유지,0.7927927927927928,0.2561475409836065,0.04247275219357636,0.04844444444444444,0.08,35.43445651699019,4120
종로구,관훈동,아미드 호텔 서울,1985,5,60.0,1.2127064842946906,0.1565,0.12,37.56984481,126.98341181,관광숙박업,숙박시설,18,15679.0,48.72,exact,기존숙박군,보통,위험,198534.55,452256.17,5,60.0,원본유지,,,0.3626,0,0.0,0.5663183643258443,0.1836286723128295,0.103992289347528,417.0,원본유지,0.963963963963964,0.4098360655737705,0.18322319210875643,0.06277777777777778,0.12,47.42547459851216,2381
종로구,당주동,포시즌스 호텔 서울,2015,11,9.1,0.0120121564480035,0.1136,0.55,37.56801651,126.97463351,관광숙박업,호텔,32,67265.0,63.42,exact,기존숙박군,위험,위험,197758.99,452053.42,11,9.1,원본유지,,,0.6046,0,0.0,0.2360593054047844,0.2152911495225216,0.050821479216084,2784.0,원본유지,0.9099099099099099,0.9313524590163934,0.0018148708504622435,0.015111111111111117,0.55,58.97778575659831,455
종로구,와룡동,Hostel Tommy 호스텔 토미,1965,62,69.4,2.1717454920352344,0.1851,1.0,37.5716747,126.99041695,관광숙박업,숙박시설,4,469.0,42.29,exact,기존숙박군,보통,보통,199153.43,452459.18,62,69.4,원본유지,,,0.0959,7,2.079441541679836,0.9186761119947252,0.1092476999012514,0.1003632521896481,511.0,원본유지,0.4504504504504505,0.3135245901639343,0.3281207337898619,0.09455555555555555,1.0,43.376401909225706,3177
종로구,운니동,노블관광호텔,2005,22,54.5,3.049457672910154,0.1279,0.85,37.57393452,126.98887068,관광숙박업,숙박시설,6,1229.0,25.32,exact,기존숙박군,안전,안전,199016.86,452710.01,22,54.5,원본유지,,,0.1556,0,0.0,0.8109489767460185,0.1475836732497461,0.1196828288063003,165.0,원본유지,0.8108108108108107,0.4661885245901639,0.46073091573852376,0.031000000000000014,0.85,57.828112606259516,544
종로구,와룡동,바운드 호스텔,2013,90,66.7,0.9784679768260464,0.248,1.0,37.57338396,126.98952523,관광숙박업,숙박시설,6,1482.0,38.85,exact,기존숙박군,보통,보통,199074.67,452648.89,90,66.7,원본유지,,,0.1556,0,0.0,0.9174440743790298,0.094312374819719,0.0865263294189652,1095.0,원본유지,0.19819819819819817,0.3411885245901639,0.14783299043258016,0.16444444444444445,1.0,33.444868951895586,4185
종로구,익선동,호텔 이비스앰배서더 인사동,2013,12,58.3,2.352052076140245,0.1165,0.7,37.57168791,126.98843016,관광숙박업,호텔,12,14346.0,21.36,exact,기존숙박군,안전,안전,198977.91,452460.66,12,58.3,원본유지,,,0.1581,0,0.0,0.723124786834743,0.157110717193473,0.1136106538799837,222.0,원본유지,0.9009009009009009,0.42725409836065575,0.3553625670989003,0.018333333333333326,0.7,56.18205200522816,713
종로구,종로6가,주) 동승 JW메리어트 동대문 스퀘어 서울,2015,15,73.3,1.9090851529441544,0.1136,1.0,37.56764454,127.00812433,관광숙박업,숙박시설,16,41731.0,24.49,exact,기존숙박군,안전,안전,200717.75,452011.86,15,73.3,원본유지,,,0.1658,0,0.0,,,,,원본유지,0.8738738738738738,0.27356557377049184,0.28843638609988825,0.015111111111111117,1.0,55.61010951916041,790
종로구,인사동,도미인 익스프레스 서울 인사동,2018,26,88.5,3.678599523494187,0.1094,0.7,37.56962018,126.9863919,관광숙박업,호텔,16,4543.0,35.69,exact,기존숙박군,안전,보통,198797.82,452231.19,26,88.5,원본유지,,,0.2481,0,0.0,0.8276922112943729,0.142368833130919,0.1178375743135299,176.0,원본유지,0.7747747747747747,0.117827868852459,0.5557855556254868,0.010444444444444437,0.7,48.46712449521526,2149
종로구,효제동,더도아스테이,2020,13,84.6,2.205256749033484,0.1065,0.7,37.57184081,127.00175573,관광숙박업,업무시설,11,95.0,41.48,exact,기존숙박군,보통,보통,200155.1,452477.57,13,84.6,원본유지,,,0.3718,0,0.0,0.5339054055626912,0.1630458491735411,0.0870510602283128,1062.0,원본유지,0.8918918918918919,0.15778688524590168,0.3331838216502086,0.007222222222222213,0.7,49.97804457922071,1821
종로구,창신동,케이스테이,1970,2,50.0,2.577167206594277,0.178,0.08,37.56874973,127.01018412,관광숙박업,숙박시설,6,498.0,31.56,exact,기존숙박군,안전,안전,200899.71,452134.55,2,50.0,원본유지,,,0.129,0,0.0,0.7246104047430338,0.168853780140268,0.1223532059698308,138.0,원본유지,0.990990990990991,0.5122950819672131,0.3893743525786784,0.08666666666666666,0.08,53.27120161270912,1183
종로구,창신동,오리지날 백패커스,1966,2,100.0,1.4376179213932505,0.1837,0.18,37.56968368,127.01175024,관광숙박업,숙박시설,6,276.0,34.61,exact,기존숙박군,안전,보통,201038.05,452238.22,2,100.0,원본유지,,,0.1433,0,0.0,0.5440320335586846,0.1550420276245718,0.0843478295756575,1184.0,원본유지,0.990990990990991,-2.220446049250313e-16,0.21720420233723975,0.09300000000000001,0.18,42.03774771974327,3409
중구,장충동,앰배서더 서울 풀만 호텔,1963,3,100.0,0.0,0.188,0.45,37.55742965,127.00160709,숙박업,"숙박시설,호텔, 관광호텔, 관람집회시설, 근린생활시설, 영업, 운동시설",20,32899.27,65.74,exact,기존숙박군,위험,위험,200142.0,450878.1,3,0.0,보정,data\서울10구_숙소_소방거리_유클리드.csv,반경_50m_건물수,0.3935,0,0.0,0.3006401761118344,0.2052918210526419,0.0617189692355854,2234.0,보정,0.9819819819819819,-2.220446049250313e-16,0.0,0.09777777777777778,0.45,42.58603603603603,3330
성동구,성동,호텔 포코 성수,2014,14,42.9,4.611152257665639,0.115,0.85,37.54070199,127.0562547,관광숙박업,관광호텔,13,3177.53,28.78,exact,기존숙박군,안전,안전,204971.65,449023.02,14,42.9,원본유지,,,0.2394,0,0.0,0.8174226466888361,0.1635853515688438,0.133718371038928,70.0,원본유지,0.8828828828828829,0.5850409836065573,0.6966813873683319,0.016666666666666677,0.85,66.05194138355701,88
중구,회현동,루미아 호텔,2015,4,75.6,0.0219789067187752,0.1136,0.12,37.55527178,126.97898241,관광숙박업,호텔,6,956.0,14.35,exact,기존숙박군,안전,안전,198142.88,450638.81,0,0.0,보정,data\0421기준안쓰는파일들\통합숙박시설최종안0415_주변노후도_50m100m_사용승인일유효.csv,주변건물수_50m,0.2223,0,0.0,0.4030785261593039,0.207979986937013,0.0838322666052025,1214.0,보정,0.972972972972973,0.25,0.003320709091793727,0.015111111111111117,0.12,41.13053135709763,3545
중구,광희동,소테츠호텔즈 더 스프라지르 서울 동대문,2015,10,70.0,1.3909133069761852,0.1136,0.7,37.5619628,127.00695765,관광숙박업,호텔,25,12563.0,33.04,exact,기존숙박군,안전,안전,200614.72,451381.25,10,70.0,원본유지,,,0.3196,0,0.0,0.4752113521914893,0.1669274015188197,0.07932579619357,1430.0,원본유지,0.918918918918919,0.3073770491803278,0.21014778048205332,0.015111111111111117,0.7,52.18858651966619,1390
중구,명동,호텔 크레토,2015,5,60.0,0.4885317068067778,0.1136,0.12,37.55924412,126.98729931,관광숙박업,관광호텔,10,1377.0,11.38,exact,기존숙박군,안전,안전,198877.82,451079.56,5,0.0,보정,data\서울10구_숙소_소방거리_유클리드.csv,반경_50m_건물수,0.0877,0,0.0,0.5054500788286282,0.1907383379287333,0.0964087079417198,634.0,보정,0.963963963963964,0.4098360655737705,0.0738103901699974,0.015111111111111117,0.12,45.06928256943078,2867
중구,남창동,24게스트하우스 명동타운점,1964,41,70.7,0.8002011767241046,0.1866,1.0,37.55661038,126.97811019,관광숙박업,"업무시설, 제1종근린생활시설",11,267.0,51.4,exact,기존숙박군,보통,위험,198065.85,450787.4,41,70.7,원본유지,,,0.2167,1,0.6931471805599453,0.665230503659392,0.1278404599399159,0.0850433735538785,1157.0,원본유지,0.6396396396396397,0.3002049180327868,0.12089934029984593,0.09622222222222222,1.0,46.64830918587415,2562
중구,쌍림동,호텔 더 디자이너스 동대문,2015,53,67.9,0.616029877215514,0.1136,0.85,37.56091185,127.00486601,관광숙박업,관광호텔,20,4804.0,48.98,exact,기존숙박군,보통,위험,200429.93,451264.6,53,67.9,원본유지,,,0.4213,0,0.0,0.5546898010943067,0.1383456943843595,0.0767389457003141,1552.0,원본유지,0.5315315315315315,0.3288934426229507,0.09307360189752548,0.015111111111111117,0.85,39.55424315119217,3782
중구,명동,솔라리아 니시테츠 호텔 서울 명동,1971,23,69.6,1.7060041108251514,0.1766,0.7,37.55974994,126.98437425,관광숙박업,호텔,24,12389.0,31.78,exact,기존숙박군,안전,안전,198619.39,451135.74,23,69.6,원본유지,,,0.1001,0,0.0,0.7479594025934102,0.1382932511796066,0.1034377375349989,425.0,원본유지,0.8018018018018018,0.3114754098360656,0.25775364689159797,0.08511111111111112,0.7,49.935542629825,1835
중구,태평로2가,24게스트하우스 서울시청점,1960,3,66.7,2.1118068261818674,0.1922,0.55,37.56195615,126.97553552,관광숙박업,제2종근린생활시설,6,358.0,58.65,exact,기존숙박군,위험,위험,197838.51,451380.77,3,0.0,보정,data\서울10구_숙소_소방거리_유클리드.csv,반경_50m_건물수,0.3564,0,0.0,,,,,보정,0.9819819819819819,0.3411885245901639,0.31906482963612,0.10244444444444446,0.55,55.765778972381106,769
중구,명동,호텔 스카이파크 센트럴 명동점,2002,28,85.7,2.0163512467186298,0.1322,0.85,37.56189383,126.9844402,관광숙박업,"숙박시설, 제2종근린생활시설",23,18586.0,36.31,exact,기존숙박군,안전,보통,198625.25,451373.69,28,85.7,원본유지,,,0.184,0,0.0,0.7380940217236165,0.1361143988996079,0.1004652240983042,509.0,원본유지,0.7567567567567568,0.1465163934426229,0.30464281062298887,0.03577777777777778,0.85,47.27312318135045,2426
중구,을지로5가,에이큐브 호텔,1985,49,85.7,0.6879433526849182,0.1565,0.85,37.56347491,127.00124884,관광숙박업,"관광숙박시설, 근린생활시설",10,2387.0,58.95,exact,기존숙박군,위험,위험,200110.34,451549.05,49,85.7,원본유지,,,0.3349,0,0.0,,,,,원본유지,0.5675675675675675,0.1465163934426229,0.10393873431149313,0.06277777777777778,0.85,38.04594041505639,3911
중구,북창동,소테츠호텔즈 더 스프라지르 서울 명동,2015,15,73.3,0.123132685403624,0.1136,0.85,37.55930346,126.97797124,관광숙박업,관광숙박시설(관광호텔),22,18599.0,27.65,exact,기존숙박군,안전,안전,198053.64,451086.3,15,73.3,원본유지,,,0.2112,0,0.0,0.4644061601366259,0.152893991042809,0.0710049112881546,1814.0,원본유지,0.8738738738738738,0.27356557377049184,0.018603647267291225,0.015111111111111117,0.85,49.31261843667146,1979
중구,주교동,2U호스텔,1967,21,100.0,1.9250905212729232,0.1823,1.0,37.56586745,126.99740093,관광숙박업,"점포, 사무실, 숙박시설",5,358.0,56.73,exact,기존숙박군,위험,위험,199770.38,451814.6,21,0.0,보정,data\서울10구_숙소_소방거리_유클리드.csv,반경_50m_건물수,0.251,1,0.6931471805599453,0.6117956261264889,0.1661091275743389,0.1016248377096675,467.0,보정,0.8198198198198198,-2.220446049250313e-16,0.29085457608571896,0.09144444444444443,1.0,49.428179001646136,1951
중구,장교동,롯데시티호텔명동,2015,3,100.0,0.752336051950276,0.1136,0.08,37.56418691,126.9872883,관광숙박업,관광호텔,30,25334.0,32.71,exact,기존숙박군,안전,안전,198876.93,451628.15,3,0.0,보정,data\서울10구_숙소_소방거리_유클리드.csv,반경_50m_건물수,0.2423,0,0.0,0.5361331397943373,0.2047411094753317,0.1097684938679857,283.0,보정,0.9819819819819819,-2.220446049250313e-16,0.11366758136615356,0.015111111111111117,0.08,37.50104975652834,3962
중구,충무로2가,호텔 스카이파크3,1969,27,81.5,0.7798304197287472,0.1794,1.0,37.55856041,126.98658709,관광숙박업,호텔,11,5866.0,38.27,exact,기존숙박군,보통,보통,198814.88,451003.69,27,81.5,원본유지,,,0.1086,0,0.0,,,,,원본유지,0.7657657657657657,0.18954918032786883,0.11782160040919802,0.08822222222222222,1.0,48.68344274783048,2095
