구,동,숙소명,cluster,cluster_label,위도,경도,x_5181,y_5181,최종위험점수_new,residual,coef_intercept,coef_최근접_소화용수_거리등급,bw_intercept,bw_최근접_소화용수_거리등급
마포구,망원동,한강스테이,2,고위험군,37.55052045,126.9011467,191264.7472,450115.8552,45.16347052,-1.0845795779410707,40.55401458743867,4.7258037701096125,43.0,806.0
마포구,도화동,흐흐스테이,2,고위험군,37.53876108,126.9518076,195740.771,448807.2065,40.52542179,-1.2417580049953258,36.47454567688702,4.392657935313821,43.0,806.0
마포구,서교동,스테이스트 홍대,2,고위험군,37.54926167,126.9140419,192404.1131,449975.0257,44.12743019,-0.6882015044576661,39.09650650424485,4.746627121623256,43.0,806.0
마포구,서교동,스테이온 328,2,고위험군,37.55308438,126.9270773,193556.3477,450398.3273,38.78574814,-0.9442190485940571,40.10019480401979,4.77320586298264,43.0,806.0
마포구,동교동,스테이 온기,2,고위험군,37.55321696,126.9306614,193873.0562,450412.8025,42.04993419,-0.23815117224748406,36.53519697735216,4.774649116292461,43.0,806.0
마포구,성산동,하루안 스테이,2,고위험군,37.56041888,126.9056656,191665.16,451214.053,41.01316851,-1.4841778152613117,42.86222637842987,4.704261747376154,43.0,806.0
마포구,창전동,허브하우스,2,고위험군,37.54695341,126.9288941,193716.3697,449717.7402,47.42741959,9.468464128188224,38.32965741807693,4.779321361614907,43.0,806.0
마포구,공덕동,다도 하우스 신공덕,2,고위험군,37.54684029,126.9604459,196504.5988,449703.5444,53.68254786,9.003243130883583,39.6208100399277,4.198332312672615,43.0,806.0
마포구,상암동,조선힙,2,고위험군,37.57408294,126.8933823,190581.5988,452731.7647,42.38755113,-0.6930869205577963,37.48711809664346,4.642380195493267,43.0,806.0
마포구,망원동,망원 데이데이,2,고위험군,37.55090791,126.9014883,191294.9709,450158.8269,37.97062489,-8.486649493154246,40.763944710119645,4.725217955468975,43.0,806.0
마포구,연남동,SSOL HOUSE,2,고위험군,37.56364481,126.9189287,192837.3226,451570.9998,41.94992791,-1.207971910888972,43.52348253664409,4.713320912706135,43.0,806.0
마포구,대흥동,스테이연 마포,2,고위험군,37.54561926,126.9419204,194867.4087,449568.8749,45.59930524,-1.4941200396474699,41.41118245676408,4.716016348252682,43.0,806.0
마포구,도화동,공디스테이,2,고위험군,37.53915854,126.9513128,195697.0645,448851.3422,35.55869613,-0.42900649179873795,36.330042187622944,4.413655693522493,43.0,806.0
마포구,합정동,Piece Haus,2,고위험군,37.54910493,126.908141,191882.644,449958.1225,43.72708893,0.6705271281191472,43.42400797901688,4.737345821757201,43.0,806.0
마포구,성산동,번역가의 방,2,고위험군,37.5652737,126.9081558,191885.707,451752.6631,36.24997161,1.5864314795427035,41.04399371716301,4.691477690930183,43.0,806.0
마포구,창전동,스테이 에이치,2,고위험군,37.55122877,126.9314395,193941.6485,450192.0868,44.17996651,3.2845288050973878,35.1324274878407,4.783049800223041,43.0,806.0
마포구,연남동,홍대온스테이,2,고위험군,37.55877584,126.9202131,192950.3393,451030.5044,47.01350271,4.1886586978912135,43.19202321190387,4.733903782979108,43.0,806.0
마포구,동교동,Hee's house,2,고위험군,37.55278435,126.931626,193958.2559,450364.7255,42.86069235,1.8455011850642933,35.260597597953755,4.776064343843959,43.0,806.0
마포구,연남동,사브리나 인 연남,2,고위험군,37.56090713,126.9166146,192632.5979,451267.3284,40.30608595,-1.8198473643123094,42.49204555938482,4.720147935697094,43.0,806.0
마포구,노고산동,레아스테이,2,고위험군,37.55209414,126.9324024,194026.806,450288.0708,43.07030471,1.7742321314238794,35.538897097607034,4.778207221040985,43.0,806.0
마포구,연남동,Project 202,2,고위험군,37.55800662,126.9245589,193334.2541,450944.813,42.81096944,-0.9217114823528192,44.10073086155171,4.7451298997087985,43.0,806.0
마포구,동교동,준하우스1,2,고위험군,37.55645178,126.9222266,193128.0345,450772.4122,38.4642407,3.491556799980735,41.429936518003814,4.74794717809649,43.0,806.0
마포구,연남동,어반리프연남,2,고위험군,37.56043788,126.9257333,193438.2267,451214.5715,50.94642774,-1.0367526192264052,46.275511655998116,4.737118731785528,43.0,806.0
마포구,도화동,스텔라스테이,2,고위험군,37.53862228,126.9523933,195792.5281,448791.775,42.48178235,0.7359523743181882,36.478508881166356,4.37164921801528,43.0,806.0
마포구,서교동,신화,2,고위험군,37.55124449,126.9238334,193269.535,450194.3488,40.66410876,0.3054983509779561,40.728460502967785,4.768338620058009,43.0,806.0
마포구,서교동,스테이 로뎀,2,고위험군,37.54641613,126.9157121,192551.4229,449659.0713,47.78916984,0.02318367453542436,42.03831240882438,4.753722062878363,43.0,806.0
마포구,서교동,코자요03,2,고위험군,37.54948675,126.9219025,193098.7498,449999.4008,45.81704151,4.990074640291738,41.19632153965084,4.761951304098663,43.0,806.0
마포구,대흥동,Casa Luna,2,고위험군,37.55116109,126.9437627,195030.5881,450183.8523,43.98477435,-2.6308811137869057,40.899741728642844,4.7439617524938456,43.0,806.0
마포구,연남동,엔조이연남,2,고위험군,37.5619481,126.9204545,192971.9665,451382.5698,44.3285228,1.18298402276897,43.511836928439656,4.722544753821723,43.0,806.0
마포구,연남동,바다민박,2,고위험군,37.56106961,126.9263398,193491.8711,451284.6439,51.59916256,-0.7195634261546644,46.60969155894048,4.7382522237614015,43.0,806.0
마포구,서교동,유월애,2,고위험군,37.54887439,126.9194584,192882.7172,449931.6184,46.34350791,-0.0420640422810763,40.653929164235805,4.757016187676711,43.0,806.0
마포구,도화동,공덕 스테이,2,고위험군,37.53826824,126.9517284,195733.745,448752.5108,44.52035866,2.6489057837050396,36.58350455137378,4.388768929165396,43.0,806.0
마포구,망원동,더 피크닉 스테이,2,고위험군,37.55345249,126.8968384,190884.3967,450441.6857,47.01434772,-0.7712156204876521,42.10365681884468,4.715737232734897,43.0,806.0
마포구,동교동,동교 네스트,2,고위험군,37.55429383,126.9296992,193788.1221,450532.3854,37.91379629,-1.5342503143253197,39.81792259665071,4.768672518158624,43.0,806.0
마포구,서교동,스테이담,2,고위험군,37.55557681,126.9163648,192610.0035,450675.7456,47.79445937,1.1906557096990866,40.89439608232822,4.738561922789115,43.0,806.0
마포구,합정동,버터하우스,2,고위험군,37.54666495,126.9069015,191772.8478,449687.4218,43.19565546,-4.800279480019803,42.28499493795138,4.739833768662861,43.0,806.0
마포구,합정동,스테이 쉼표,2,고위험군,37.54965774,126.9092616,191981.7349,450019.3816,52.39481819,3.0102943211999715,43.676160246288205,4.737695484804369,43.0,806.0
마포구,공덕동,블루하우스,2,고위험군,37.54714898,126.9620284,196644.4558,449737.7476,44.94975854,5.221434394438681,40.05067469742452,4.155944829560635,43.0,806.0
마포구,합정동,하울의 집,2,고위험군,37.54707,126.9105275,192093.3234,449732.0664,48.46415992,-0.12417791341765394,42.87155068720771,4.744686645989925,43.0,806.0
마포구,공덕동,벨라 스테이,2,고위험군,37.54466259,126.9591898,196393.4868,449461.8935,34.59263303,-10.073767381245155,39.586235949542015,4.216317288786159,43.0,806.0
마포구,염리동,모먼트 하우스,2,고위험군,37.55289715,126.9467542,195295.0388,450376.3802,34.7657327,-5.3193451317912235,40.44800014608019,4.679021353875267,43.0,806.0
마포구,공덕동,뉴 웨이브 하우스 101,2,고위험군,37.54403611,126.9539222,195927.9395,449392.5769,41.69795548,-2.0302606091821644,38.44027324348095,4.38876438164925,43.0,806.0
마포구,연남동,CARRIE'S HOME,2,고위험군,37.56141201,126.9251507,193386.8386,451322.7293,54.32612623,1.7218106372540873,46.9020154922057,4.732663023215268,43.0,806.0
마포구,공덕동,우당탕탕 태희네,2,고위험군,37.54733049,126.9602237,196484.9868,449757.959,36.36930637,-3.030165125060819,39.72591040979704,4.208654559527864,43.0,806.0
마포구,상수동,홍스 하우스,2,고위험군,37.54604513,126.9234423,193234.5117,449617.3105,54.87893526,6.372523413892928,42.764268122639535,4.765731510950803,43.0,806.0
마포구,서교동,홍대 안미당,2,고위험군,37.55226731,126.9230807,193203.1191,450307.9238,42.66095014,0.968567574175033,42.061904718745396,4.764110599349881,43.0,806.0
마포구,성산동,파라다이스 인 마포,2,고위험군,37.56086449,126.9101334,192059.9605,451263.1237,34.32780129,-1.580200960364266,42.314031899146826,4.710283489456075,43.0,806.0
마포구,당인동,상수 스테이,2,고위험군,37.54329958,126.9196483,192898.973,449312.8674,48.4506058,0.5757272484107503,42.13501529684561,4.763838820314589,43.0,806.0
마포구,아현동,메리골든스테이,2,고위험군,37.55401904,126.9598616,196453.2981,450500.3214,43.11624985,0.7707411673966291,42.67619862402802,4.263461453091222,43.0,806.0
마포구,아현동,기다린보람 마포스테이,2,고위험군,37.55408576,126.9522983,195785.001,450508.0387,60.95870776,13.92487153017062,41.58825051273098,4.519601162453596,43.0,806.0
마포구,서교동,Tomy guest house,2,고위험군,37.5527082,126.9276907,193610.5156,450356.534,39.16044945,-1.1767394323509706,40.70763621337742,4.776038573860566,43.0,806.0
마포구,아현동,머무룸,2,고위험군,37.55415387,126.954225,195955.2537,450515.5135,40.73471122,-7.588657652465862,42.961215431411695,4.450355973527144,43.0,806.0
마포구,합정동,소소당 합정,2,고위험군,37.54724842,126.9046318,191572.3382,449752.381,44.18714234,-3.1299762331147747,41.61051145984625,4.73623765792765,43.0,806.0
마포구,망원동,굿바이브,2,고위험군,37.5595094,126.9030953,191437.9627,451113.3425,46.66383786,-2.431996711788777,43.429069878787296,4.7031701683482465,43.0,806.0
마포구,서교동,조하 하우스,2,고위험군,37.55263083,126.9235036,193240.5227,450348.2397,51.2531941,3.77978704483003,41.7320172450127,4.76510579543544,43.0,806.0
마포구,도화동,우리함께즐겨요 서울스테이,2,고위험군,37.53687991,126.9472655,195339.2182,448598.635,40.45180932,-2.0239201625604437,37.04299066811634,4.508938787607865,43.0,806.0
마포구,공덕동,미담스테이,2,고위험군,37.54543146,126.9575945,196252.5513,449547.2911,43.62104579,-1.30925518222611,39.77835809693673,4.275890274748871,43.0,806.0
마포구,망원동,레스트 휴,2,고위험군,37.55134398,126.9037998,191499.2771,450207.014,46.89687721,-0.49231426528476163,41.693662981665334,4.727042881672958,43.0,806.0
마포구,합정동,로스터블록,2,고위험군,37.55019796,126.9077013,191843.9087,450079.4738,45.04334689,1.3895262749147719,44.02103033129623,4.734297219690139,43.0,806.0
마포구,서교동,HAN HOME,2,고위험군,37.55236449,126.9259131,193453.4136,450318.5086,34.58552326,1.4078801306599473,39.66785972184534,4.772185227784785,43.0,806.0
마포구,망원동,럭키스테이,2,고위험군,37.55330759,126.9074366,191820.8589,450424.6286,39.47206009,1.6828650736167958,44.217187317911254,4.726432387647858,43.0,806.0
마포구,동교동,하이미쉬,2,고위험군,37.55454393,126.9282429,193659.4626,450560.2407,41.57988634,1.0057195597582336,40.94386325774401,4.766358100836308,43.0,806.0
마포구,동교동,빙고 연남 루프탑,2,고위험군,37.55720823,126.9250743,193379.7147,450856.1648,41.02438545,-0.6818007510192388,42.074573638957006,4.749481144435166,43.0,806.0
마포구,서교동,STAY AN,2,고위험군,37.55280385,126.9234984,193240.0762,450367.4432,51.97403842,4.511176979648752,41.72163908325794,4.76496681661812,43.0,806.0
마포구,상수동,Hongdae Cozy Stay,2,고위험군,37.54686313,126.9218142,193090.7102,449708.217,37.9569572,1.8376600425398095,42.59714260397773,4.763088859536973,43.0,806.0
마포구,노고산동,호미 게스트하우스,2,고위험군,37.55043029,126.9373534,194464.1731,450103.1004,26.17670955,-8.983959040044947,41.64610482060836,4.76867027996797,43.0,806.0
마포구,연남동,J HOUSE,2,고위험군,37.55962836,126.9229854,193195.3709,451124.9198,45.64369053,-5.331188137241547,45.268570372048394,4.735989651819401,43.0,806.0
마포구,도화동,요셉 게스트하우스,2,고위험군,37.53838834,126.9533994,195881.4351,448765.766,33.42675615,-2.7755976116424463,36.5386276381014,4.335453034307124,43.0,806.0
마포구,창전동,Garden House,2,고위험군,37.54657553,126.9291723,193740.9174,449675.7816,34.54681795,-3.704910125539321,38.622335748223534,4.778105798748807,43.0,806.0
마포구,동교동,Like House,2,고위험군,37.55418894,126.9261603,193475.4135,450520.9836,32.40412343,-1.026878372629966,39.91390596332357,4.766808476705141,43.0,806.0
마포구,연남동,시즈 더 데이,2,고위험군,37.55886588,126.9245163,193330.5587,451040.1838,38.86967166,-0.1546054778896675,45.471983621082224,4.74092800966236,43.0,806.0
마포구,연남동,메모리스테이 연남2호점,2,고위험군,37.5609347,126.9180655,192760.7973,451270.2756,50.33765509,2.1155113218826997,42.53346378072756,4.721358917022549,43.0,806.0
마포구,합정동,호루스 스테이,2,고위험군,37.54465034,126.9117784,192203.6099,449463.4089,42.99279889,0.6808996858436771,42.68043971704613,4.751454682410376,43.0,806.0
마포구,연남동,여기연남스테이,2,고위험군,37.55833364,126.9173848,192700.403,450981.6413,47.46248039,-0.6731806615775682,42.43283696759525,4.733097906861784,43.0,806.0
마포구,합정동,한스테이,2,고위험군,37.5497112,126.9063113,191721.0267,450025.5708,42.35205135,-0.43296923083657646,43.15216567938517,4.733464128391036,43.0,806.0
마포구,연남동,메모리 메종 연남점,2,고위험군,37.5585801,126.9216348,193075.9371,451008.6739,47.74167377,4.372948964713466,43.73627723252149,4.738715664454077,43.0,806.0
마포구,합정동,픽토피아,2,고위험군,37.54538119,126.9133272,192340.5626,449544.3971,36.18517448,0.10180363703183559,42.54768065995336,4.753136259283594,43.0,806.0
마포구,성산동,Stay 별의 순간 마포점,2,고위험군,37.56291777,126.9052212,191626.176,451491.4399,48.00743028,0.39912621392449665,41.95094649139376,4.69536266606989,43.0,806.0
마포구,망원동,아틀리에 망원,2,고위험군,37.55134046,126.9063371,191723.4858,450206.3969,44.35743409,0.8517839885289362,43.87251493011931,4.729850713627314,43.0,806.0
마포구,동교동,마이스위레트로홈,2,고위험군,37.55397747,126.9287902,193707.7724,450497.3336,30.64792281,-9.117130825394657,40.13496862590611,4.76917530715276,43.0,806.0
마포구,성산동,헬로 홍대,2,고위험군,37.56216857,126.9136981,192375.0468,451407.566,49.15145031,0.531109112967961,42.94391744922967,4.711186767034629,43.0,806.0
마포구,망원동,루다 스테이,2,고위험군,37.55512215,126.9012835,191277.3719,450626.5763,37.65805455,0.16686421800949347,43.9020683841385,4.713848467386945,43.0,806.0
마포구,서교동,영가집,2,고위험군,37.54990223,126.9137261,192376.2702,450046.1457,33.951058,-4.53815795714322,38.85724848010619,4.744905358707774,43.0,806.0
마포구,서교동,라티에르 스테이,2,고위험군,37.54641973,126.9162102,192595.4372,449659.4315,40.50735016,-0.9721247718152881,41.84821146161633,4.753981854968523,43.0,806.0
마포구,공덕동,모이재 스테이,2,고위험군,37.54514579,126.9547393,196000.2088,449515.7029,45.5311271,11.719407116400703,39.75839354198112,4.372523983643156,43.0,806.0
마포구,서교동,호호 하우스,2,고위험군,37.55544887,126.9152257,192509.3399,450661.636,27.01961036,-7.099053803261043,40.56066284991156,4.73673112933442,43.0,806.0
마포구,도화동,마포스테이4889,2,고위험군,37.53510683,126.9469731,195313.2714,448401.8594,44.07387865,1.3687726472187052,37.288966938424416,4.495161711332097,43.0,806.0
마포구,연남동,연남 호토 레지던스,2,고위험군,37.55873632,126.919279,192867.8065,451026.1886,43.45090222,1.0175749420379674,42.80035861416667,4.731997433135176,43.0,806.0
마포구,서교동,Crystal House,2,고위험군,37.55280378,126.9236755,193255.7227,450367.4227,55.04161081,7.73241823986362,41.56775239406065,4.765147596974421,43.0,806.0
마포구,연남동,밀리스테이,2,고위험군,37.55655551,126.9175438,192714.2733,450784.2777,31.84067063,-3.6574001677188086,41.94371109089309,4.739408762755501,43.0,806.0
마포구,서교동,하우스32,2,고위험군,37.54976841,126.9185484,192802.392,450030.9131,35.82394152,-3.5347716179652267,39.727472220411684,4.754272617771905,43.0,806.0
마포구,서교동,Fave stay #2,2,고위험군,37.5527121,126.9235845,193247.6751,450357.2539,51.67837282,4.267479041611018,41.66961371583686,4.76501470965889,43.0,806.0
