구,동,숙소명,cluster,cluster_label,위도,경도,x_5181,y_5181,최종위험점수_new,residual,coef_intercept,coef_단속위험도,bw_intercept,bw_단속위험도
종로구,관철동,한평,2,고위험군,37.56696198,126.9842319,198606.9413,451936.1943,34.17025885,-2.612465351532336,37.46374402601662,1.5927278827536246,46.0,165.0
종로구,창신동,현대,2,고위험군,37.56819149,127.0107164,200946.7409,452072.5927,35.54286008,-5.254509295135733,41.86751107302625,-0.5263551415901303,46.0,165.0
종로구,종로6가,저스트포유(JUST4U),2,고위험군,37.56882658,127.0066505,200587.535,452143.0471,48.90870587,8.429958344002834,40.393211198946624,-0.10323982313595531,46.0,165.0
종로구,창신동,동해,2,고위험군,37.56823753,127.0108347,200957.188,452077.7038,46.8412654,6.040983026456303,41.866191774061626,-0.5127946503898149,46.0,165.0
종로구,창신동,NOOK INN 누크인,2,고위험군,37.56817138,127.010478,200925.6806,452070.3583,33.12462701,-7.760553630609294,41.876406738400235,-0.5351493279163998,46.0,165.0
종로구,숭인동,만남모텔,2,고위험군,37.57340694,127.0214372,201893.7385,452651.609,35.8959241,-2.1745371680523746,37.85897456539375,1.217795375130532,46.0,165.0
종로구,숭인동,스테이 42 동묘,2,고위험군,37.57221599,127.0184885,201633.279,452519.372,56.48822658,18.5932486029102,38.36323310858528,0.8358971891214093,46.0,165.0
종로구,창신동,디디엠 스테이,2,고위험군,37.56858682,127.0114738,201013.6489,452116.4776,34.56898523,-6.683086262298062,41.7572020073041,-0.4164829905948625,46.0,165.0
종로구,창신동,대진,2,고위험군,37.56943843,127.0101945,200900.6186,452210.9833,43.95079617,2.646103137001745,41.77283500674666,-0.37759835160487204,46.0,165.0
종로구,관수동,풀리 미니호텔,2,고위험군,37.56718956,126.9905287,199163.2427,451961.3783,41.5548098,4.64626098366751,37.08397911984003,0.8901114275517674,46.0,165.0
종로구,관수동,브레드 힐 호텔(Bread Hill Hotel),2,고위험군,37.56708795,126.9905269,199163.0834,451950.1008,35.63344025,-1.4125787538391137,37.085592763019946,0.8704162855079468,46.0,165.0
종로구,숭인동,메종호텔,2,고위험군,37.57469579,127.0218552,201930.6264,452794.665,41.66958079,1.8218090940304918,37.74565029396663,1.344114143129155,46.0,165.0
종로구,숭인동,가야,2,고위험군,37.57401858,127.0216359,201911.2775,452719.498,58.72604468,19.37671541526212,37.79643603568116,1.2837203336862568,46.0,165.0
종로구,숭인동,메트로 21(Metro 21),2,고위험군,37.57022964,127.0193705,201711.2396,452298.926,36.32694724,-2.619574897509672,38.38005761317669,0.6177766778108829,46.0,165.0
종로구,효제동,어바웃스테이 동대문,2,고위험군,37.56951008,127.0033108,200292.4909,452218.892,35.15587756,-3.673512218605275,38.42330163969028,0.4625099434080317,46.0,165.0
종로구,효제동,구월호텔,2,고위험군,37.56884387,127.0025535,200225.5843,452144.9483,32.29166394,-4.957386751236811,37.7634719891007,0.5375816381799954,46.0,165.0
종로구,종로6가,디하이브,2,고위험군,37.56884393,127.0068372,200604.0252,452144.9739,32.48426828,-8.098361841190183,40.521751218725285,-0.12830277797490977,46.0,165.0
종로구,숭인동,호스텔 서울,2,고위험군,37.57569436,127.0215682,201905.2535,452905.4889,33.95162918,-2.9842572008537402,37.7582258806767,1.4070335500382425,46.0,165.0
종로구,창신동,창신기지,2,고위험군,37.56848774,127.0114066,201007.7117,452105.4801,58.70687078,17.695973862587422,41.776325470434806,-0.43496999538396997,46.0,165.0
종로구,창신동,이지스테이,2,고위험군,37.56959298,127.0093634,200827.1964,452228.1289,44.6088199,2.7643263034867616,41.69518452981981,-0.3394974750917258,46.0,165.0
종로구,효제동,제이오 호스텔 동대문,2,고위험군,37.56986057,127.0034356,200303.5112,452257.7927,33.50913576,-6.143518923581958,38.64415279744337,0.501737505054272,46.0,165.0
종로구,종로5가,라임모텔,2,고위험군,37.56856888,127.0004601,200040.6508,452114.4247,41.27516171,2.6215292369129486,38.10910244081602,0.829586999914339,46.0,165.0
종로구,숭인동,덕흥,2,고위험군,37.57367008,127.0214717,201896.7751,452680.8152,38.53511017,0.08886839261090529,37.830057997205294,1.2466658549488159,46.0,165.0
종로구,돈의동,Z 호텔,2,고위험군,37.56858936,126.9898379,199102.2361,452116.7462,29.43029865,-7.141287061422812,37.194152047422506,1.3422752342127902,46.0,165.0
종로구,필운동,수모텔,2,고위험군,37.57395332,126.9675412,197132.6501,452712.5301,41.02907176,-2.419861489869554,43.21949986966796,2.6934785171720215,46.0,165.0
종로구,창신동,한도,2,고위험군,37.56828544,127.0156007,201378.2407,452083.0805,30.77747565,-10.283985445919491,41.062905943763155,-0.0010438416609928865,46.0,165.0
종로구,숭인동,영진,2,고위험군,37.57332819,127.0214249,201892.6486,452642.8684,36.0576003,-1.6656430113282639,37.8692402303284,1.2114931910958442,46.0,165.0
종로구,명륜4가,소풍모텔,2,고위험군,37.58042554,126.9997149,199974.8179,453430.3768,39.1525801,2.8024754523314215,38.081594762870296,2.2288490543116164,46.0,165.0
종로구,종로5가,대동장(大同莊),2,고위험군,37.56872917,127.0019131,200169.0098,452132.2166,35.65537389,-2.4031786183415633,38.06851280187723,0.6195527299439121,46.0,165.0
종로구,관철동,우미관호텔,2,고위험군,37.56707898,126.9858974,198754.086,451949.1566,45.38043697,8.0765532097804,37.22971457281145,1.4950466673698721,46.0,165.0
종로구,창신동,토이 게스트하우스,2,고위험군,37.56855581,127.012486,201103.0655,452113.0472,41.68499332,-0.04329979992876787,41.707496059313875,-0.2877698516787239,46.0,165.0
종로구,숭인동,선라이즈(Sunrise),2,고위험군,37.57299352,127.0212126,201873.9088,452605.7197,35.00397822,-1.8287947283790231,37.89971277653045,1.1634790939639434,46.0,165.0
종로구,명륜4가,혜화여관,2,고위험군,37.5794505,126.9987863,199892.7874,453322.1592,43.00543775,5.153523100465975,38.666907006153245,2.2622321429629144,46.0,165.0
종로구,홍지동,종로 238,2,고위험군,37.59779306,126.9583077,196318.1531,455358.7928,47.32919591,2.147943905087942,47.57275125565142,2.252801405707013,46.0,165.0
종로구,관철동,엠제이 스테이,2,고위험군,37.566705,126.9841567,198600.2981,451907.6737,36.87224453,0.2445277177783609,37.43283221615139,1.544550862412327,46.0,165.0
중구,신당동,세화장여관,2,고위험군,37.54757845,127.0070693,200624.71,449784.7595,63.73001112,19.45535432060651,44.41104603948105,0.5104309592503604,46.0,165.0
중구,(회현동,동원여관,2,고위험군,37.55490708,126.9809224,198314.2907,450598.297,54.41302238,5.460719371045471,46.407242048478835,1.6772846780607247,46.0,165.0
중구,주교동,라이프인 청계,2,고위험군,37.56574695,126.9967838,199715.8574,451801.2282,39.97448974,2.0038334815512187,37.30406289743153,0.5297762088511364,46.0,165.0
중구,황학동,크리스티2,2,고위험군,37.56329068,127.0216644,201914.0679,451528.8269,37.95439684,-2.9117586454794164,40.8385161560522,-0.09580693768808766,46.0,165.0
중구,(필동,한일장모텔,2,고위험군,37.55791958,126.9942743,199494.0929,450932.493,36.9432646,-3.771500806219109,41.645397497473546,0.8766589756304117,46.0,165.0
중구,(광희동,그리다 DDP,2,고위험군,37.56298903,127.0053967,200476.8053,451495.1403,50.2522974,7.086063404496613,43.49233249145061,0.4725042987888489,46.0,165.0
중구,산림동,광신장여관,2,고위험군,37.56514549,126.9966723,199706.0016,451734.4736,55.19424843,17.376566954479827,37.633621090258664,0.5140313858991384,46.0,165.0
중구,명동,아트래블홈(ARTRAVEL HOME),2,고위험군,37.55881514,126.9832162,198517.0534,451032.0066,42.67144237,2.6398023186125954,41.02803806813254,1.3408549874827371,46.0,165.0
중구,을지로3가,지요크 을지로,2,고위험군,37.56285139,126.9899303,199110.3283,451479.8979,33.02704275,-4.333675459416185,37.18586219186197,0.9692332390791879,46.0,165.0
중구,(남산동,(주)더로드서울,2,고위험군,37.55615138,126.9832058,198516.0737,450736.361,51.80667462,8.32971439244119,44.8981691593542,1.443245945947818,46.0,165.0
중구,명동,하이 서울 호스텔 명동 센트럴,2,고위험군,37.5583226,126.9816113,198375.2321,450977.367,34.93704142,-6.272181910001294,42.20780069198346,1.4908237515273441,46.0,165.0
중구,남대문로5가,한블레싱(Hanblessing),2,고위험군,37.55159894,126.9741552,197716.2329,450231.2759,46.25973879,-3.033665049902055,41.41628434432759,2.080914193335673,46.0,165.0
중구,(광희동,넘버25호텔 동대문점,2,고위험군,37.56249772,127.0061175,200540.4915,451440.6146,48.62374821,4.802816390936357,43.62806084453545,0.4699760817616252,46.0,165.0
중구,명동,슬립박스(SLEEP BOX),2,고위험군,37.55921779,126.9847031,198648.4373,451076.6735,27.17299352,-12.697265165755859,40.97126669232791,1.2289599382342826,46.0,165.0
중구,황학동,인득여관,2,고위험군,37.56523964,127.0204086,201803.0656,451745.1137,36.33265081,-3.566164204757378,39.94395146349305,-0.22915831755555743,46.0,165.0
중구,신당동,한일여관,2,고위험군,37.56128515,127.0096517,200852.7596,451306.0598,49.06440075,5.758207245395489,43.559693526225864,0.3926116921417473,46.0,165.0
중구,주교동,트래블러스 A 코리아 호스텔,2,고위험군,37.56562443,126.9981173,199833.6663,451787.6267,26.98081157,-10.699833175286535,37.74158654595803,0.5815958455595243,46.0,165.0
중구,신당동,J모텔,2,고위험군,37.56126414,127.0133052,201175.5546,451303.7674,51.3624778,9.224580146327106,42.17971303521571,0.10959558282414938,46.0,165.0
중구,신당동,조이풀스테이(Joyful Stay),2,고위험군,37.56245881,127.0165259,201460.0902,451436.4068,32.59265257,-8.161671929560868,40.54099361843717,-0.4014594757239931,46.0,165.0
중구,신당동,타임스테이,2,고위험군,37.56254877,127.0182782,201614.907,451446.42,37.1456537,-2.4584207467779606,40.013826512183904,-0.41987224874702384,46.0,165.0
중구,(광희동,트리쉐이도호텔,2,고위험군,37.56259916,127.0051718,200456.9375,451451.8682,37.68394494,-5.641934075073259,43.451482549895765,0.5048726193686017,46.0,165.0
중구,신당동,재화여관,2,고위험군,37.56191425,127.0171769,201517.6227,451375.9774,31.38874892,-8.908504371179884,40.22139234966683,-0.3473133302646259,46.0,165.0
중구,신당동,S(에스)모텔,2,고위험군,37.5592684,127.0167706,201481.7731,451082.3129,35.56436047,-4.34364105378782,40.00899584614193,0.18603094570394244,46.0,165.0
중구,을지로7가,백금여관,2,고위험군,37.56224445,127.00925,200817.2577,451412.5273,40.09465915,-3.505392132677919,43.65267196109983,0.3018737960040556,46.0,165.0
중구,남학동,진포레스트인(JIN FOREST Inn),2,고위험군,37.55791929,126.9904146,199153.0654,450932.4886,54.48620758,14.416435947465509,40.347801914851516,1.0062488628013933,46.0,165.0
중구,신당동,은성여관,2,고위험군,37.56201847,127.01763,201557.6539,451387.552,44.83448931,4.8855939721752435,40.044594102295015,-0.36866473693498847,46.0,165.0
중구,초동,호텔베네,2,고위험군,37.56229779,126.9916416,199261.5166,451418.44,36.83462921,-2.618737519093422,37.95568145643129,0.8884704538226548,46.0,165.0
중구,(광희동,호텔 아라,2,고위험군,37.56264071,127.0047345,200418.3012,451456.4778,37.89811068,-5.169379456754129,43.30496539265311,0.5194713589287405,46.0,165.0
중구,북창동,피넛호텔,2,고위험군,37.55942482,126.9770407,197971.4237,451099.7892,40.49299842,0.5947792653461121,41.34684721767259,1.7603507762432495,46.0,165.0
중구,신당동,청구 리빙텔,2,고위험군,37.55972529,127.0140647,201242.6817,451132.983,36.44685439,-5.014852383082463,41.417998390932,0.30619465835855886,46.0,165.0
중구,신당동,야코리아 게스트하우스,2,고위험군,37.55703059,127.0123014,201086.9289,450833.8814,44.50329156,2.404154537458325,42.194234433368734,0.6297081956687346,46.0,165.0
중구,산림동,화성여관,2,고위험군,37.56537071,126.9960702,199652.8115,451759.4724,34.62094554,-2.8029251753265143,37.401792701162094,0.481525478249728,46.0,165.0
중구,신당동,성도여관,2,고위험군,37.56123239,127.0132212,201168.1343,451300.2425,55.29117997,13.126012726681296,42.208096828509106,0.12372160239147975,46.0,165.0
중구,황학동,대림,2,고위험군,37.5634477,127.0221786,201959.4955,451546.2648,40.59147195,-0.458877827831337,41.0451674103044,-0.030627000546564406,46.0,165.0
중구,남창동,황금장여관,2,고위험군,37.55485434,126.9769752,197965.5104,450592.5216,58.11570833,12.343310806952935,42.88852855596525,1.8022384995621492,46.0,165.0
중구,산림동,상원장,2,고위험군,37.56530472,126.9962994,199673.0571,451752.1475,44.70278919,7.02178459565561,37.46968983163667,0.4958610390441809,46.0,165.0
중구,산림동,H2O,2,고위험군,37.56416937,126.9942189,199489.2406,451626.1462,27.36606951,-10.521774247521318,37.87937880461428,0.5793846261057595,46.0,165.0
중구,황학동,중앙여관,2,고위험군,37.56691122,127.0177256,201565.9953,451930.5914,39.75988958,-0.3264114791627435,40.14323510243349,-0.07112131695398483,46.0,165.0
중구,북창동,호텔 문(hotel moon),2,고위험군,37.55959687,126.9775768,198018.7937,451118.8733,35.50166098,-4.025413345703427,41.25164764701033,1.710624085225669,46.0,165.0
중구,남창동,노마드호스텔,2,고위험군,37.55419408,126.9758113,197862.6529,450519.2665,31.90686691,-11.96974516314543,41.98981411255784,1.7502283021920564,46.0,165.0
중구,중림동,다림여인숙,2,고위험군,37.55551958,126.9675696,197134.4538,450666.6005,44.35497193,-0.35688238220705415,44.21052619447854,2.995412077975823,46.0,165.0
중구,명동,57 명동 호스텔,2,고위험군,37.55824724,126.9826565,198467.5818,450968.9854,37.44411815,-4.0305069238659925,42.18597630817411,1.4118343171299088,46.0,165.0
중구,신당동,쉐어하우스 다함,2,고위험군,37.55482988,127.0106132,200937.7867,450589.6106,34.56352014,-7.684632648780351,42.44995437298436,0.6249052659686541,46.0,165.0
중구,신당동,그리네 스테이,2,고위험군,37.56247269,127.0181304,201601.8512,451437.9735,50.58848177,10.980709836092196,40.00055366673905,-0.42987110295364583,46.0,165.0
중구,황학동,창덕여인숙,2,고위험군,37.56373275,127.0179396,201584.967,451577.8221,50.63477071,10.261901086320606,40.006296325446826,-0.5018712980537339,46.0,165.0
중구,(만리동,천안 여인숙,2,고위험군,37.55375612,126.9669521,197079.8183,450470.8965,40.94413181,-3.3024221922093133,44.292781427270974,3.095515208344317,46.0,165.0
중구,(장충동,장충인(J C INN),2,고위험군,37.55828977,127.0044674,200394.7263,450973.5737,41.81657639,-1.6959188829336895,43.70061190484722,0.5865142856267671,46.0,165.0
중구,을지로7가,박포루,2,고위험군,37.56219798,127.009432,200833.3321,451407.3712,45.70415764,2.0964506752670644,43.62552077947624,0.2958362465245368,46.0,165.0
중구,(광희동,왕도여관,2,고위험군,37.56253871,127.0053044,200468.6489,451445.1597,38.48646871,-4.8656705059434415,43.49069078863875,0.5014466816425264,46.0,165.0
용산구,서계동,금강,2,고위험군,37.55085442,126.9662031,197013.5185,450148.8661,37.57168604,-3.2765871841242955,43.16838708681992,3.2328901442181985,46.0,165.0
용산구,(청파동,한글게스트하우스,2,고위험군,37.54166996,126.9694399,197299.2119,449129.4041,42.59103974,-2.6062081055822404,47.24760267821977,3.468331420458965,46.0,165.0
용산구,서계동,계림모텔,2,고위험군,37.55143152,126.9661315,197007.2137,450212.9195,43.53947443,3.4321422131467543,43.18675253292979,3.224140929370516,46.0,165.0
용산구,(청파동,신진장,2,고위험군,37.54626035,126.9696446,197317.4662,449638.8759,64.26579662,6.648559552647178,43.43081975105783,3.2824905613108784,46.0,165.0
용산구,후암동,스위트75서울역점,2,고위험군,37.54972353,126.9757675,197858.6521,450023.09,57.05694425,15.234428115680124,42.18882749665292,2.0265738695852655,46.0,165.0
용산구,이태원동,뷰 모텔,2,고위험군,37.531191,126.9958013,199628.8782,447965.9376,42.05678898,1.333452657443857,40.94228738641439,-0.12549996700895183,46.0,165.0
용산구,동자동,광주여인숙,2,고위험군,37.55051278,126.9741946,197719.6876,450110.7243,44.56725223,0.6875655136165975,42.04991832819613,2.3039384393729754,46.0,165.0
용산구,남영동,로망스모텔,2,고위험군,37.54136675,126.9725538,197574.3988,449095.6666,42.11372007,-7.347845841605391,48.958926207277656,3.211487102542693,46.0,165.0
용산구,동자동,서울네스트,2,고위험군,37.55022009,126.9753306,197820.0591,450078.2122,43.23672609,1.453351683409835,42.01698760388592,2.0392321978080883,46.0,165.0
용산구,(용산동,스테이코,2,고위험군,37.5314273,126.9740431,197705.711,447992.4723,38.87550836,0.5353263737837395,40.36509001587583,2.0937847437435555,46.0,165.0
용산구,원효로2가,크래쉬인 용산,2,고위험군,37.5333324,126.9607882,196534.2236,448204.3208,47.846509,7.347889651976757,39.723116228758265,1.4167899307704759,46.0,165.0
용산구,남영동,지용산인,2,고위험군,37.53912265,126.9726027,197578.6496,448846.5976,44.46064439,-0.22843411334739017,47.88220891051189,3.1921270096637424,46.0,165.0
용산구,이태원동,현대,2,고위험군,37.52919726,126.9961934,199663.5282,447744.6557,43.4161129,1.6966531793865869,41.524627296275185,-0.18726853519494135,46.0,165.0
용산구,(청파동,동산장,2,고위험군,37.54393815,126.9688855,197250.2985,449381.1617,48.02565565,-9.621708675752451,46.69291890847721,3.4141290242424263,46.0,165.0
용산구,남영동,코지 모텔,2,고위험군,37.54191116,126.9726015,197578.6329,449156.0883,46.81847571,-1.5403199806530665,49.266862596130544,3.1951857482106156,46.0,165.0
용산구,이태원동,KAZI FAMILY HOTEL(카지패밀리호텔),2,고위험군,37.52867881,126.9957038,199620.2475,447687.116,46.66331313,5.069362376743257,41.389821417696275,-0.19229061182205218,46.0,165.0
용산구,이태원동,이태원모텔,2,고위험군,37.53110489,126.9936781,199441.2134,447956.3909,55.66755603,15.392438768237838,40.29092043611929,-0.06815973764449944,46.0,165.0
용산구,갈월동,더메종컴퍼니,2,고위험군,37.54016648,126.9714266,197474.7366,448962.4809,49.46843396,2.4887853002900115,47.87246476040984,3.3569872107709418,46.0,165.0
용산구,동자동,경기,2,고위험군,37.55029277,126.9734347,197652.5306,450086.3245,40.78256731,-4.322214113638303,42.411602356711775,2.5139609768269047,46.0,165.0
용산구,후암동,서광,2,고위험군,37.55193238,126.9765224,197925.4214,450268.2289,32.70554029,-8.260057797092976,41.50989440202103,1.7381380676738312,46.0,165.0
용산구,동자동,나나장,2,고위험군,37.55044744,126.9745591,197751.895,450103.4635,43.06447744,1.4396035697317657,42.01015689277604,2.2084055643086167,46.0,165.0
용산구,동자동,서정여인숙,2,고위험군,37.55041744,126.9737056,197676.4711,450100.1546,40.17836539,-5.111551637267276,42.25757842544305,2.4298440644895414,46.0,165.0
용산구,동자동,성남여인숙,2,고위험군,37.55028632,126.9737328,197678.8732,450085.6012,39.20245565,-5.363270832248709,42.34124188387499,2.4512054392578055,46.0,165.0
용산구,동자동,광신여인숙,2,고위험군,37.55032361,126.9738668,197690.7154,450089.7367,39.5687293,-4.885053090248967,42.26874713279106,2.411231431881083,46.0,165.0
용산구,동자동,미경여인숙,2,고위험군,37.55026667,126.9738536,197689.5428,450083.4173,33.17587756,-11.088794603579231,42.3024207066796,2.4266288509001845,46.0,165.0
용산구,동자동,송림여인숙,2,고위험군,37.5502854,126.973681,197674.2932,450085.5004,58.94523885,14.299600222989575,42.357768252333194,2.4644379569894643,46.0,165.0
성동구,송정동,건대스테이,2,고위험군,37.54594785,127.0631179,205577.8078,449605.6313,40.70060303,-0.33688964425748225,44.68513890128322,-1.362330921262254,46.0,165.0
용산구,서계동,MK 리버티하우스,2,고위험군,37.55183526,126.9678297,197157.2945,450257.6771,40.6847221,-3.107312325288362,43.1301233847592,3.1159665562681975,46.0,165.0
용산구,동자동,덕성,2,고위험군,37.55051627,126.9743702,197735.2012,450111.1074,44.43159593,1.7214623925238968,41.99292950584217,2.247515799692648,46.0,165.0
용산구,동자동,명신,2,고위험군,37.55014919,126.9737769,197682.7624,450070.3803,52.60761495,8.53603628431599,42.40177979880279,2.468794009881415,46.0,165.0
용산구,동자동,24게스트 하우스 모텔 서울역,2,고위험군,37.54890816,126.9733025,197640.8014,449932.6527,37.36896655,-3.68204480595746,43.21479204602686,2.6977844369770096,46.0,165.0
용산구,보광동,삼성장,2,고위험군,37.52394807,127.0015803,200139.6906,447162.0554,45.58448818,4.35681060028994,42.26124796118644,-0.3936590557189278,46.0,165.0
용산구,(용산동,수정여관,2,고위험군,37.53137311,126.973614,197667.7801,447986.4684,35.80130093,-4.191734259931721,40.383751503703856,2.148669209197719,46.0,165.0
성동구,성동,복래여관,2,고위험군,37.54590134,127.0231574,202046.4475,449598.8491,62.00238696,17.887656091434557,43.431571447345696,-0.6693286523215066,46.0,165.0
성동구,마장동,제이하우스,2,고위험군,37.56687292,127.0360577,203185.5726,451926.804,49.09968426,6.041515595627487,42.97531102169908,0.7350473236411219,46.0,165.0
성동구,행당동,모텔로,2,고위험군,37.55763832,127.0324228,202864.7962,450901.7552,35.42208879,-6.819423609994487,42.24152115320185,8.30385625538721e-06,46.0,165.0
성동구,성동,천일장여관,2,고위험군,37.53247613,127.0555995,204914.2771,448110.0155,45.84143812,-0.1964620001853632,44.44597252073931,-1.4996018638546982,46.0,165.0
성동구,성동,크리스호스텔,2,고위험군,37.55120472,127.0190163,201680.3776,450187.3783,35.77931754,-6.192337102253106,41.97248995790865,-0.03025268375104595,46.0,165.0
성동구,홍익동,대우장여관,2,고위험군,37.56270306,127.035107,203101.7571,451463.9667,42.1027565,-1.7485564668167868,42.59722506717924,0.4989519419260908,46.0,165.0
성동구,성동,조이게스트하우스,2,고위험군,37.54562637,127.0228753,202021.5298,449568.3246,48.10291382,3.9101338011843367,43.46829644369852,-0.6932671939808556,46.0,165.0
성동구,마장동,동원장모텔,2,고위험군,37.56420552,127.0356442,203149.1509,451630.7399,36.74203689,-6.430584992706663,42.730901193740195,0.5973135954489324,46.0,165.0
성동구,도선동,스테이나라,2,고위험군,37.56172032,127.0294848,202605.0564,451354.7234,43.650679,0.8042221669639744,43.20548073660725,0.40411686944874126,46.0,165.0
성동구,홍익동,동신모텔,2,고위험군,37.56262655,127.0347484,203070.0729,451455.4632,40.94693746,-2.7565446456160174,42.60827558162021,0.5048807017392348,46.0,165.0
성동구,성동,제일,2,고위험군,37.53473267,127.0526024,204649.2363,448360.3112,49.97819144,3.748366101165118,44.64056145645193,-1.4970926322326146,46.0,165.0
성동구,하왕십리동,신도,2,고위험군,37.5617234,127.027207,202403.8129,451355.0046,44.44295334,0.9517238983101493,43.82982752537235,0.3253313385609353,46.0,165.0
성동구,하왕십리동,현대모텔,2,고위험군,37.55842931,127.0314669,202780.3024,450989.517,50.8666755,8.560876969196755,42.33312802332036,0.12144674880440892,46.0,165.0
성동구,성동,솔 스테이,2,고위험군,37.54565722,127.0233463,202063.1493,449571.7588,50.35639762,6.180493434407396,43.44587342210995,-0.7040864877692153,46.0,165.0
성동구,송정동,스테이온,2,고위험군,37.54577776,127.0644083,205691.855,449586.8307,47.21299928,6.2354361698060785,44.628084651272154,-1.3660745889216692,46.0,165.0
성동구,성동,별장여관,2,고위험군,37.54554836,127.0245214,202167.0006,449559.7031,35.93977914,-8.287555739790989,43.398652064257035,-0.8248003900826987,46.0,165.0
성동구,성동,중앙여관,2,고위험군,37.54429402,127.0183856,201624.7905,449420.3628,44.79477782,0.49223347506951143,43.611790887147706,-0.6506923889727072,46.0,165.0
성동구,마장동,태양장,2,고위험군,37.56218111,127.0393524,203476.8695,451406.1849,44.65470187,2.4066254444878865,42.36097630968655,0.2249469382197383,46.0,165.0
성동구,성동,동명여인숙,2,고위험군,37.53230656,127.0555696,204911.649,448091.1937,59.12953397,13.10763464522519,44.42748927559079,-1.5019403409658927,46.0,165.0
성동구,성동,명성,2,고위험군,37.53439019,127.048611,204296.479,448322.1103,48.32562601,2.0168494112131654,44.69825725498287,-1.5171153578736125,46.0,165.0
성동구,성동,유성장,2,고위험군,37.53463035,127.052844,204670.599,448348.9669,50.15538602,3.938731857394373,44.6281728845789,-1.496355415947356,46.0,165.0
성동구,성동,로얄장,2,고위험군,37.53380845,127.0544569,204813.2021,448257.8275,45.66509387,-0.4822267686329482,44.55619094327386,-1.4988502351647952,46.0,165.0
마포구,노고산동,지 하우스 글로벌(G House Global),2,고위험군,37.5505068,126.9355912,194308.4577,450111.6973,40.43776725,0.05629244023747759,40.56348805283953,-1.4749146181130848,46.0,165.0
마포구,도화동,가나모텔,2,고위험군,37.53638047,126.9468898,195305.9836,448543.222,47.32918203,7.3327474350307185,39.833763228167356,-0.3765158037087593,46.0,165.0
마포구,아현동,대명,2,고위험군,37.55359223,126.952867,195835.2195,450453.2374,57.73055337,15.966777780537292,42.00785116447287,0.26383298232763935,46.0,165.0
마포구,서교동,니도나도(Nido Nado),2,고위험군,37.55183851,126.9209181,193011.9826,450260.4907,50.33673033,7.953195668018232,40.42384215794738,3.4951691403008467,46.0,165.0
마포구,신수동,일육육삼,2,고위험군,37.54878014,126.9361703,194359.4994,449920.0239,32.67784652,-6.950375841624151,39.60057015097001,-1.6400228517637083,46.0,165.0
마포구,염리동,국제여인숙,2,고위험군,37.55347723,126.9458468,195214.8944,450440.808,34.99767094,-2.426551383212825,40.39723791413357,-1.7276259381688335,46.0,165.0
마포구,공덕동,나루호스텔,2,고위험군,37.54468753,126.9540917,195942.9594,449464.8693,34.33305106,-4.66012116428513,38.325724796787284,0.9700104440223006,46.0,165.0
마포구,노고산동,모텔산타페,2,고위험군,37.55084724,126.9348696,194244.7209,450149.526,37.76048267,-2.6891857113831676,39.452143650687404,-1.1568171366847366,46.0,165.0
마포구,염리동,호성여관,2,고위험군,37.55368716,126.946585,195280.1394,450464.0704,38.49533736,-2.3571655848580946,40.45400791677116,-1.6914301923992554,46.0,165.0
마포구,합정동,포근 합정,2,고위험군,37.54961986,126.9106574,192105.0734,450015.0593,39.25722592,-5.1918482770946355,41.339770540946624,1.2246969297309853,46.0,165.0
마포구,망원동,남양,2,고위험군,37.55218651,126.9096264,192014.241,450300.0138,37.60647679,-4.639353859529145,42.596787009762416,1.327372695173336,46.0,165.0
마포구,노고산동,1965 신촌인,2,고위험군,37.5514384,126.9353109,194283.7608,450215.1107,58.09072899,17.75499529537465,40.30497587579873,-1.3085407505582345,46.0,165.0
강서구,화곡동,유휴,2,고위험군,37.5271913,126.8416551,186003.3552,447533.7935,43.49177904,1.9189678558589094,40.920227266354956,3.5651403248794047,46.0,165.0
강서구,방화동,대우장,2,고위험군,37.57017485,126.809119,183137.0632,452309.7956,44.22899048,1.4678588455498698,42.46881930563772,2.735570896659502,46.0,165.0
강서구,화곡동,금성여관,2,고위험군,37.53978025,126.8423106,186063.639,448930.9158,49.39818887,10.140470243023493,41.45576155184227,3.1661264149932826,46.0,165.0
강서구,화곡동,진리스테이,2,고위험군,37.52662515,126.8387362,185745.2358,447471.3962,32.06073962,-4.9637776503283675,40.86533883639093,3.618068548597926,46.0,165.0
강서구,방화동,뱅크모텔,2,고위험군,37.56069828,126.807269,182971.4712,451258.3396,46.57773803,3.7838225243580297,42.21491654284775,3.012182604714507,46.0,165.0
강서구,화곡동,쟈스민모텔,2,고위험군,37.54352172,126.8465063,186435.1269,449345.5602,38.09572469,-2.2804567816483754,41.66444705179556,2.8066567275189183,46.0,165.0
강서구,화곡동,제일여관,2,고위험군,37.53914304,126.8416655,186006.5095,448860.289,45.27344965,4.338670144958115,41.42246069114585,3.231148812474745,46.0,165.0
강서구,화곡동,랑뷰티크호텔(RANG BEAUTIQUE HOTEL),2,고위험군,37.54416568,126.8453143,186329.9034,449417.2046,51.819899,10.477929609259107,41.679772322994175,2.83828528066452,46.0,165.0
강서구,화곡동,케이투(K2),2,고위험군,37.52702441,126.8382612,185703.3239,447515.7812,26.78951372,-10.341259066495201,40.886725912854345,3.619443899005995,46.0,165.0
강서구,화곡동,빅토리아여관,2,고위험군,37.5266304,126.8388304,185753.5618,447471.9646,32.16138093,-4.864787573028416,40.86562450503669,3.616782182056044,46.0,165.0
