구,동,숙소명,cluster,cluster_label,위도,경도,x_5181,y_5181,최종위험점수_new,residual,coef_intercept,coef_도로폭위험도,bw_intercept,bw_도로폭위험도
성동구,홍익동,대우장여관,2,고위험군,37.56270306,127.035107,203101.7571,451463.9667,42.1027565,1.6093757286594084,42.32756400854134,1.9396796954860405,43.0,125.0
성동구,성동,조이게스트하우스,2,고위험군,37.54562637,127.0228753,202021.5298,449568.3246,48.10291382,1.7319617567277703,42.38917849913994,4.415666971313596,43.0,125.0
성동구,마장동,동원장모텔,2,고위험군,37.56420552,127.0356442,203149.1509,451630.7399,36.74203689,-4.216849740947133,42.61936178064094,1.7559804644358539,43.0,125.0
성동구,도선동,스테이나라,2,고위험군,37.56172032,127.0294848,202605.0564,451354.7234,43.650679,-0.824076574597008,42.45833899221135,2.2361452653799208,43.0,125.0
성동구,홍익동,동신모텔,2,고위험군,37.56262655,127.0347484,203070.0729,451455.4632,40.94693746,0.4667155078422951,42.327271278093264,1.9532858012300425,43.0,125.0
성동구,성동,제일,2,고위험군,37.53473267,127.0526024,204649.2363,448360.3112,49.97819144,3.322381136131135,42.915033639372155,4.148408667251374,43.0,125.0
성동구,하왕십리동,신도,2,고위험군,37.5617234,127.027207,202403.8129,451355.0046,44.44295334,0.9179411229424232,42.837568138781926,2.4040314535200844,43.0,125.0
성동구,하왕십리동,현대모텔,2,고위험군,37.55842931,127.0314669,202780.3024,450989.517,50.8666755,7.220393531741436,41.36358641017748,2.5314406304215424,43.0,125.0
성동구,성동,솔 스테이,2,고위험군,37.54565722,127.0233463,202063.1493,449571.7588,50.35639762,4.041572756985211,42.335416762899996,4.413043742954264,43.0,125.0
성동구,송정동,스테이온,2,고위험군,37.54577776,127.0644083,205691.855,449586.8307,47.21299928,6.658490685529117,43.86817102870201,3.5042538886039827,43.0,125.0
성동구,성동,별장여관,2,고위험군,37.54554836,127.0245214,202167.0006,449559.7031,35.93977914,-10.292952827636071,42.225436228994326,4.443970294243028,43.0,125.0
성동구,성동,중앙여관,2,고위험군,37.54429402,127.0183856,201624.7905,449420.3628,44.79477782,0.6588774976962881,42.9007426803534,4.319417266277731,43.0,125.0
성동구,마장동,태양장,2,고위험군,37.56218111,127.0393524,203476.8695,451406.1849,44.65470187,1.3940259167540603,42.690961183209986,1.9923252959525897,43.0,125.0
성동구,성동,동명여인숙,2,고위험군,37.53230656,127.0555696,204911.649,448091.1937,59.12953397,12.621358501366053,42.72812358714803,4.19196370011728,43.0,125.0
성동구,성동,명성,2,고위험군,37.53439019,127.048611,204296.479,448322.1103,48.32562601,1.5653106011443683,42.927184362184526,4.250826895825957,43.0,125.0
성동구,성동,유성장,2,고위험군,37.53463035,127.052844,204670.599,448348.9669,50.15538602,3.4960684332733862,42.90628942633978,4.161995207239104,43.0,125.0
성동구,성동,로얄장,2,고위험군,37.53380845,127.0544569,204813.2021,448257.8275,45.66509387,-0.9236565946884525,42.842473021543114,4.1545088651164725,43.0,125.0
마포구,노고산동,지 하우스 글로벌(G House Global),2,고위험군,37.5505068,126.9355912,194308.4577,450111.6973,40.43776725,-1.7544981574196683,41.29370165966271,3.1423290720884296,43.0,125.0
마포구,도화동,가나모텔,2,고위험군,37.53638047,126.9468898,195305.9836,448543.222,47.32918203,5.684503377732085,41.06029396117732,2.043626853054456,43.0,125.0
마포구,아현동,대명,2,고위험군,37.55359223,126.952867,195835.2195,450453.2374,57.73055337,12.934277604465585,43.544312178393454,4.3781886225541875,43.0,125.0
마포구,서교동,니도나도(Nido Nado),2,고위험군,37.55183851,126.9209181,193011.9826,450260.4907,50.33673033,3.515933304546209,42.06812413484619,5.270571108703127,43.0,125.0
마포구,신수동,일육육삼,2,고위험군,37.54878014,126.9361703,194359.4994,449920.0239,32.67784652,-2.961489084995982,40.307230713629465,3.442061813097409,43.0,125.0
마포구,염리동,국제여인숙,2,고위험군,37.55347723,126.9458468,195214.8944,450440.808,34.99767094,2.803665664782578,40.90888462465308,4.002833647819321,43.0,125.0
마포구,공덕동,나루호스텔,2,고위험군,37.54468753,126.9540917,195942.9594,449464.8693,34.33305106,-3.680277446960581,40.77210706105342,2.9174548306759713,43.0,125.0
마포구,노고산동,모텔산타페,2,고위험군,37.55084724,126.9348696,194244.7209,450149.526,37.76048267,-3.010133072427301,39.84890694282374,3.22326864868958,43.0,125.0
마포구,염리동,호성여관,2,고위험군,37.55368716,126.946585,195280.1394,450464.0704,38.49533736,1.2245488358364724,41.09553376230812,4.044732569990236,43.0,125.0
마포구,합정동,포근 합정,2,고위험군,37.54961986,126.9106574,192105.0734,450015.0593,39.25722592,-1.886286838515396,42.520988776743195,4.176342028205815,43.0,125.0
마포구,망원동,남양,2,고위험군,37.55218651,126.9096264,192014.241,450300.0138,37.60647679,-6.414982505112434,42.732263920708824,4.508390322559639,43.0,125.0
마포구,노고산동,1965 신촌인,2,고위험군,37.5514384,126.9353109,194283.7608,450215.1107,58.09072899,16.095545608585276,41.11801665161816,3.0675024704580065,43.0,125.0
강서구,화곡동,유휴,2,고위험군,37.5271913,126.8416551,186003.3552,447533.7935,43.49177904,-0.19044030041099802,40.12510685654861,3.9447306219838403,43.0,125.0
강서구,방화동,대우장,2,고위험군,37.57017485,126.809119,183137.0632,452309.7956,44.22899048,4.995958821547383,41.70507292636187,2.61422531648748,43.0,125.0
강서구,화곡동,금성여관,2,고위험군,37.53978025,126.8423106,186063.639,448930.9158,49.39818887,5.609922050427016,40.50417974195446,3.641953668633102,43.0,125.0
강서구,화곡동,진리스테이,2,고위험군,37.52662515,126.8387362,185745.2358,447471.3962,32.06073962,-2.647350151032022,39.99417647474439,3.8979104628803194,43.0,125.0
강서구,방화동,뱅크모텔,2,고위험군,37.56069828,126.807269,182971.4712,451258.3396,46.57773803,13.375366904984766,41.61296193054696,2.7673028007653593,43.0,125.0
강서구,화곡동,쟈스민모텔,2,고위험군,37.54352172,126.8465063,186435.1269,449345.5602,38.09572469,-1.444350596694349,40.72673594426752,3.597812747271822,43.0,125.0
강서구,화곡동,제일여관,2,고위험군,37.53914304,126.8416655,186006.5095,448860.289,45.27344965,1.516149432719267,40.46933816939297,3.6462508939667706,43.0,125.0
강서구,화곡동,랑뷰티크호텔(RANG BEAUTIQUE HOTEL),2,고위험군,37.54416568,126.8453143,186329.9034,449417.2046,51.819899,7.892781660193862,40.73139316870511,3.5439618663585266,43.0,125.0
강서구,화곡동,케이투(K2),2,고위험군,37.52702441,126.8382612,185703.3239,447515.7812,26.78951372,-7.923942084812456,39.976686408380786,3.881056590273669,43.0,125.0
강서구,화곡동,빅토리아여관,2,고위험군,37.5266304,126.8388304,185753.5618,447471.9646,32.16138093,-2.5484565897970484,39.99862900941095,3.8999049464853712,43.0,125.0
강서구,화곡동,러브레터,2,고위험군,37.55072259,126.8507671,186812.9437,450144.1643,47.77112333,12.36518096192735,41.18818101914067,3.272986023650592,43.0,125.0
강서구,화곡동,보성장,2,고위험군,37.52926828,126.8385501,185729.291,447764.7793,37.50695166,2.6612255639825335,40.06539857412302,3.8489372395135777,43.0,125.0
강서구,화곡동,오프 스테이,2,고위험군,37.54380947,126.8451199,186312.6558,449377.6979,42.38123224,-1.5366225061340089,40.712394156992254,3.5547592607529905,43.0,125.0
강서구,방화동,대성여인숙,2,고위험군,37.57037515,126.8076512,183007.441,452332.291,29.97668648,-9.25706442804594,41.705569139996015,2.613989452200525,43.0,125.0
영등포구,신길동,은하수여관,2,고위험군,37.51149962,126.9195208,192884.6801,445783.4764,41.97676521,-1.8078825936606222,42.91529804390785,3.0401660769238004,43.0,125.0
영등포구,(양평동,호텔 리버트리,2,고위험군,37.53378131,126.8981776,191000.3682,448258.2936,33.23440284,-5.069080076083992,44.635980036022296,2.9085810061213735,43.0,125.0
영등포구,(당산동,당산 KS Stay,2,고위험군,37.53108375,126.9022621,191361.0673,447958.5146,52.16075079,5.330621997886858,44.11997273235171,3.005481453790761,43.0,125.0
영등포구,대림동,파나마모텔,2,고위험군,37.48740718,126.902949,191416.7793,443110.9093,43.86986944,4.051552040717844,40.84591697813808,3.1155586395355046,43.0,125.0
영등포구,대림동,보성장여관,2,고위험군,37.48659256,126.9036107,191475.2103,443020.437,39.98700454,-1.7379698203030358,40.834823323287594,3.1129093390932754,43.0,125.0
영등포구,신길동,신길하우스,2,고위험군,37.50873312,126.9156566,192542.7671,445476.7293,41.73931683,0.13451606394016835,42.62019317170094,3.078547954871689,43.0,125.0
영등포구,(영등포동,Q모텔,2,고위험군,37.5153198,126.9089882,191953.8803,446208.3165,47.61313824,5.079621249026381,43.555453857734236,3.0983899758315436,43.0,125.0
영등포구,대림동,행운여인숙,2,고위험군,37.48671561,126.903718,191484.7141,443034.0843,45.89993233,4.175049946873109,40.83476696947206,3.112784762153709,43.0,125.0
영등포구,신길동,파크여관,2,고위험군,37.50920872,126.9096699,192013.5045,445530.0061,53.1796202,7.505192171151386,42.87621003834247,3.103139482997226,43.0,125.0
영등포구,신길동,삼성장여관,2,고위험군,37.50441709,126.9091691,191968.706,444998.2392,30.96093562,-8.87334260182783,40.85949051833323,3.1083206858566617,43.0,125.0
영등포구,(영등포동,은성장모텔,2,고위험군,37.51592269,126.9036664,191483.4632,446275.6981,40.32445922,-1.2609068522199394,42.61390943538848,3.118420080343332,43.0,125.0
영등포구,신길동,스테이플라츠,2,고위험군,37.51066101,126.9195249,192884.9665,445690.401,44.40153166,0.6506960366533079,42.88069219423956,3.0429415842732603,43.0,125.0
영등포구,신길동,동원여관,2,고위험군,37.50789505,126.9125001,192263.5929,445383.9691,49.09064347,3.9812601061519715,42.32050688546507,3.0927800273727173,43.0,125.0
영등포구,신길동,엔엠다다름 호텔(N.M.Dadareum Hotel),2,고위험군,37.50471213,126.9095027,191998.2416,445030.9564,36.78014242,2.6451252134776553,40.90064972787355,3.1075245473133224,43.0,125.0
영등포구,신길동,플라워하우스,2,고위험군,37.49712203,126.9072053,191794.2707,444188.7511,40.9211515,-0.8645060010521988,40.89565787827828,3.1123798347879275,43.0,125.0
영등포구,(영등포동,자매여인숙,2,고위험군,37.51799546,126.9062536,191712.4235,446505.5184,61.94283657,18.530956907560487,42.5245478770688,3.1030502540513063,43.0,125.0
영등포구,(당산동,향도여관,2,고위험군,37.51960274,126.8976129,190948.7395,446684.7025,25.60721237,-10.934050225099035,43.36142281298604,3.1325696787121533,43.0,125.0
영등포구,신길동,로체모텔,2,고위험군,37.50965931,126.9232469,193213.9469,445578.9502,44.86106513,2.9795642960595217,42.86377575097694,2.978139702605962,43.0,125.0
영등포구,(당산동,수경여관,2,고위험군,37.51920985,126.8979333,190977.0154,446641.0659,30.79141449,-9.469680054378522,43.22338306774254,3.1326700541160983,43.0,125.0
영등포구,신길동,성원여인숙,2,고위험군,37.50884384,126.9099462,192037.8947,445489.4857,47.42182048,1.8941579034778968,42.730168929535594,3.1023362078475922,43.0,125.0
영등포구,신길동,미화여관,2,고위험군,37.50932383,126.9170005,192661.6452,445542.185,44.28060089,-1.2231404463276832,42.733528700155446,3.072082388423564,43.0,125.0
영등포구,(영등포동,경화장,2,고위험군,37.51553369,126.9091914,191971.8676,446232.0383,47.7639538,5.26599449657224,43.51933915712934,3.096701179062703,43.0,125.0
영등포구,(영등포동,대지여인숙,2,고위험군,37.51792497,126.9052886,191627.1073,446497.7803,24.52205611,-12.50467821241596,42.519112110191124,3.108912796720469,43.0,125.0
영등포구,신길동,수정장여관,2,고위험군,37.49862932,126.9161197,192582.7083,444355.3009,47.48366481,3.4906632287670405,41.223855656960595,3.070899437050687,43.0,125.0
영등포구,(영등포동,유토피아모텔,2,고위험군,37.51541218,126.9088895,191945.168,446218.578,43.28420513,0.7654670275054798,43.54085098897343,3.0989236464999044,43.0,125.0
영등포구,신길동,아로마 여인숙,2,고위험군,37.51155879,126.9191102,192848.3829,445790.0746,46.47175286,2.6787703474165454,42.922283982130416,3.0448828055850856,43.0,125.0
영등포구,(영등포동,헬로호텔,2,고위험군,37.5149741,126.9063477,191720.4077,446170.1773,35.99276125,0.5634706794641318,43.092785643771975,3.1094995372624483,43.0,125.0
영등포구,(당산동,스테이앤유,2,고위험군,37.51869207,126.895863,190793.9332,446583.7994,43.09597904,5.0392584331997625,43.60355724094512,3.13973875424114,43.0,125.0
영등포구,(당산동,남선여인숙,2,고위험군,37.51864741,126.8980153,190984.2021,446578.6343,32.76152802,-4.913375093866009,43.21318553016013,3.1348967134402805,43.0,125.0
영등포구,(영등포동,코코빌,2,고위험군,37.52219975,126.9048615,191589.8287,446972.2654,34.36703318,-9.08280936778818,42.56352736684077,3.099495129952265,43.0,125.0
영등포구,(당산동,아폴로 스테이,2,고위험군,37.51991087,126.8919494,190448.1094,446719.4611,55.07311762,7.734588784531958,44.50892532037818,3.1379450845839236,43.0,125.0
영등포구,(영등포동,대성 여인숙,2,고위험군,37.51724897,126.9074611,191819.0902,446422.5617,34.80797381,-6.875683774694956,42.70623876361318,3.100343452993749,43.0,125.0
영등포구,신길동,세일장,2,고위험군,37.49525284,126.9064822,191730.1181,443981.3586,34.99653058,0.8870523930921408,40.887914858368006,3.113405625046327,43.0,125.0
영등포구,신길동,스마일 여관,2,고위험군,37.5033311,126.9111448,192143.2842,444877.5415,31.78445698,-3.615271054627314,40.87774725288033,3.1007852530126465,43.0,125.0
영등포구,(양평동,세종,2,고위험군,37.51885231,126.8903577,190307.2709,446602.137,51.26900389,5.813797894572623,44.55621240123995,3.143832269761792,43.0,125.0
영등포구,(영등포동,아너스빌,2,고위험군,37.51930327,126.9037364,191490.0417,446650.8936,34.38712194,-6.980386502377513,42.393350957041726,3.110231431705415,43.0,125.0
영등포구,(당산동,남영모텔,2,고위험군,37.53189077,126.9033313,191455.6594,448047.9862,41.11259538,-5.90071799254968,44.33382500187176,2.971471910156139,43.0,125.0
영등포구,(영등포동,대우장여인숙,2,고위험군,37.51809093,126.904862,191589.4082,446516.2379,27.76935226,-9.230681232262054,42.494125412226026,3.109883066374701,43.0,125.0
영등포구,(영등포동,은성장여관,2,고위험군,37.5180854,126.9050187,191603.2623,446515.6101,26.94936898,-10.041313948215322,42.48348730674164,3.109154264714197,43.0,125.0
영등포구,(당산동,포켓서울,2,고위험군,37.51966086,126.8967011,190868.1395,446691.2413,41.96906074,-0.5465690152403653,43.54939749408052,3.1342597605989475,43.0,125.0
영등포구,(영등포동,플로렌스,2,고위험군,37.51560513,126.9089205,191947.9338,446239.9903,46.77924573,4.312767820694432,43.488431585289696,3.098440939380576,43.0,125.0
영등포구,신길동,슬로우서울(영등포),2,고위험군,37.49497212,126.9068495,191762.5716,443950.1701,40.0091974,-1.755941878951539,40.87531532693889,3.1117655040388295,43.0,125.0
영등포구,신길동,제일여인숙,2,고위험군,37.49535984,126.9078097,191847.5238,443993.1184,46.39387997,2.7285756555232865,40.86173572502048,3.1090731360993193,43.0,125.0
영등포구,신길동,수원여인숙,2,고위험군,37.5097972,126.9238009,193262.9362,445594.2144,43.40146219,1.5024049482827095,42.87751361671399,2.966562341260933,43.0,125.0
영등포구,신길동,신길스테이,2,고위험군,37.51081671,126.918208,192768.5444,445707.7821,50.22853987,12.747718030816465,42.883345430877974,3.058051608574202,43.0,125.0
영등포구,신길동,테마모텔,2,고위험군,37.50959552,126.9234415,193231.1429,445571.8563,56.76860324,14.886778947885915,42.86321923133519,2.975471715442808,43.0,125.0
영등포구,(당산동,리비니하우스,2,고위험군,37.51943218,126.8977271,190958.8189,446665.7615,46.00940168,9.523199949849925,43.30659250414967,3.1326755755040834,43.0,125.0
영등포구,(당산동,성심여인숙,2,고위험군,37.51874802,126.8983984,191018.0806,446589.7641,29.43365768,-8.179404852569778,43.14797860073401,3.132991221286675,43.0,125.0
영등포구,(영등포동,제일여인숙,2,고위험군,37.51903649,126.9030905,191432.9119,446621.343,36.4793173,-6.8978656625109025,42.486991895035494,3.1130493279125657,43.0,125.0
영등포구,신길동,금산여관,2,고위험군,37.51157915,126.9187933,192820.3734,445792.3584,44.20411714,-1.4686244427216906,42.92318945902927,3.0491705022758073,43.0,125.0
영등포구,신길동,옥성여관,2,고위험군,37.49345278,126.9079467,191859.4301,443781.4477,48.52918424,6.803035164155958,40.83809944454909,3.105560602507556,43.0,125.0
