구,동,숙소명,cluster,cluster_label,위도,경도,x_5181,y_5181,최종위험점수_new,residual,coef_intercept,coef_구조노후도,bw_intercept,bw_구조노후도
성동구,성동,크리스호스텔,2,고위험군,37.55120472,127.0190163,201680.3776,450187.3783,35.77931754,-6.208841865940244,42.728382847475686,4.468893312438771,43.0,435.0
성동구,홍익동,대우장여관,2,고위험군,37.56270306,127.035107,203101.7571,451463.9667,42.1027565,0.18448799728985676,42.71214370497681,4.17043303491138,43.0,435.0
성동구,성동,조이게스트하우스,2,고위험군,37.54562637,127.0228753,202021.5298,449568.3246,48.10291382,4.766208124554943,44.258786541165826,4.540692172911793,43.0,435.0
성동구,마장동,동원장모텔,2,고위험군,37.56420552,127.0356442,203149.1509,451630.7399,36.74203689,-5.293685811777969,42.725371642197985,4.16356381713683,43.0,435.0
성동구,도선동,스테이나라,2,고위험군,37.56172032,127.0294848,202605.0564,451354.7234,43.650679,1.1342574924277855,43.31838975960401,4.212947931455973,43.0,435.0
성동구,홍익동,동신모텔,2,고위험군,37.56262655,127.0347484,203070.0729,451455.4632,40.94693746,-0.8295356967915595,42.72702961756984,4.1729612035824335,43.0,435.0
성동구,성동,제일,2,고위험군,37.53473267,127.0526024,204649.2363,448360.3112,49.97819144,5.665507926016701,45.2297983568487,4.264126003621656,43.0,435.0
성동구,하왕십리동,신도,2,고위험군,37.5617234,127.027207,202403.8129,451355.0046,44.44295334,1.516057077190311,43.52275565934417,4.228345919913475,43.0,435.0
성동구,하왕십리동,현대모텔,2,고위험군,37.55842931,127.0314669,202780.3024,450989.517,50.8666755,8.796549686886067,42.87233120018608,4.214193663534743,43.0,435.0
성동구,성동,솔 스테이,2,고위험군,37.54565722,127.0233463,202063.1493,449571.7588,50.35639762,7.225247184004964,44.27507265976326,4.530235847730772,43.0,435.0
성동구,송정동,스테이온,2,고위험군,37.54577776,127.0644083,205691.855,449586.8307,47.21299928,5.193048518470292,42.98982470083041,4.044583577434395,43.0,435.0
성동구,성동,별장여관,2,고위험군,37.54554836,127.0245214,202167.0006,449559.7031,35.93977914,-7.39184686828191,44.30108193879239,4.507485921544186,43.0,435.0
성동구,성동,중앙여관,2,고위험군,37.54429402,127.0183856,201624.7905,449420.3628,44.79477782,2.5167141770646992,43.97330775141404,4.656030683820242,43.0,435.0
성동구,마장동,태양장,2,고위험군,37.56218111,127.0393524,203476.8695,451406.1849,44.65470187,0.019117248254666208,42.20191725422779,4.144334878212254,43.0,435.0
성동구,성동,동명여인숙,2,고위험군,37.53230656,127.0555696,204911.649,448091.1937,59.12953397,2.1683827019833046,44.944530958694926,4.26380844142202,43.0,435.0
성동구,성동,명성,2,고위험군,37.53439019,127.048611,204296.479,448322.1103,48.32562601,3.563888354041161,45.420355260552554,4.306758441284455,43.0,435.0
성동구,성동,유성장,2,고위험군,37.53463035,127.052844,204670.599,448348.9669,50.15538602,5.804381324898856,45.21673366620774,4.263193169243093,43.0,435.0
성동구,성동,로얄장,2,고위험군,37.53380845,127.0544569,204813.2021,448257.8275,45.66509387,1.3106377778943141,45.110865694135086,4.257974375664095,43.0,435.0
마포구,노고산동,지 하우스 글로벌(G House Global),2,고위험군,37.5505068,126.9355912,194308.4577,450111.6973,40.43776725,-0.6564431824805155,38.32594516906234,5.329458447842073,43.0,435.0
마포구,도화동,가나모텔,2,고위험군,37.53638047,126.9468898,195305.9836,448543.222,47.32918203,7.838046616850789,40.53200610929789,4.5694424394506505,43.0,435.0
마포구,아현동,대명,2,고위험군,37.55359223,126.952867,195835.2195,450453.2374,57.73055337,2.956572305155966,40.211550342827636,5.080552283420139,43.0,435.0
마포구,서교동,니도나도(Nido Nado),2,고위험군,37.55183851,126.9209181,193011.9826,450260.4907,50.33673033,4.638580735108171,43.32185363522483,3.554952143855163,43.0,435.0
마포구,신수동,일육육삼,2,고위험군,37.54878014,126.9361703,194359.4994,449920.0239,32.67784652,-3.9496185266693686,37.97604988734858,5.340754171927982,43.0,435.0
마포구,염리동,국제여인숙,2,고위험군,37.55347723,126.9458468,195214.8944,450440.808,34.99767094,-4.318597495765218,40.212616280444976,5.411451007819081,43.0,435.0
마포구,공덕동,나루호스텔,2,고위험군,37.54468753,126.9540917,195942.9594,449464.8693,34.33305106,-3.4380055584218,38.78921603736744,4.7339328197914625,43.0,435.0
마포구,노고산동,모텔산타페,2,고위험군,37.55084724,126.9348696,194244.7209,450149.526,37.76048267,1.044609678527948,38.500178781617635,5.25758365138703,43.0,435.0
마포구,염리동,호성여관,2,고위험군,37.55368716,126.946585,195280.1394,450464.0704,38.49533736,-0.7482676508828021,40.13533045647465,5.383544557938838,43.0,435.0
마포구,합정동,포근 합정,2,고위험군,37.54961986,126.9106574,192105.0734,450015.0593,39.25722592,-4.179425644077398,43.97196561090237,2.3500389943216247,43.0,435.0
마포구,망원동,남양,2,고위험군,37.55218651,126.9096264,192014.241,450300.0138,37.60647679,-6.705459742102171,44.815457565488614,2.4795374785245583,43.0,435.0
마포구,노고산동,1965 신촌인,2,고위험군,37.5514384,126.9353109,194283.7608,450215.1107,58.09072899,4.775387813243547,38.52562651344064,5.276866307254245,43.0,435.0
강서구,화곡동,유휴,2,고위험군,37.5271913,126.8416551,186003.3552,447533.7935,43.49177904,4.517644402073323,40.847071410582146,3.6451065194923467,43.0,435.0
강서구,방화동,대우장,2,고위험군,37.57017485,126.809119,183137.0632,452309.7956,44.22899048,2.8903405688649784,42.43435857808625,3.009391478393484,43.0,435.0
강서구,화곡동,금성여관,2,고위험군,37.53978025,126.8423106,186063.639,448930.9158,49.39818887,8.720127715595197,41.34843659337998,3.3011948169116243,43.0,435.0
강서구,화곡동,진리스테이,2,고위험군,37.52662515,126.8387362,185745.2358,447471.3962,32.06073962,-6.771472064748494,40.705509959600775,3.645810074483434,43.0,435.0
강서구,방화동,뱅크모텔,2,고위험군,37.56069828,126.807269,182971.4712,451258.3396,46.57773803,-1.129458908909534,42.40860831621166,3.0653661422664324,43.0,435.0
강서구,화곡동,쟈스민모텔,2,고위험군,37.54352172,126.8465063,186435.1269,449345.5602,38.09572469,-5.053641239611153,41.590312765145235,3.169559547656211,43.0,435.0
강서구,화곡동,제일여관,2,고위험군,37.53914304,126.8416655,186006.5095,448860.289,45.27344965,4.67776459293173,41.30999387105149,3.321179252541012,43.0,435.0
강서구,화곡동,랑뷰티크호텔(RANG BEAUTIQUE HOTEL),2,고위험군,37.54416568,126.8453143,186329.9034,449417.2046,51.819899,8.575495120834127,41.60480962309079,3.156543404472395,43.0,435.0
강서구,화곡동,케이투(K2),2,고위험군,37.52702441,126.8382612,185703.3239,447515.7812,26.78951372,-12.036307127019132,40.6933770157946,3.6346347969183976,43.0,435.0
강서구,화곡동,빅토리아여관,2,고위험군,37.5266304,126.8388304,185753.5618,447471.9646,32.16138093,-6.675306669585709,40.71013339179243,3.6460971725202045,43.0,435.0
강서구,화곡동,러브레터,2,고위험군,37.55072259,126.8507671,186812.9437,450144.1643,47.77112333,4.132451119919978,42.051970145837956,2.904639212247108,43.0,435.0
강서구,화곡동,보성장,2,고위험군,37.52926828,126.8385501,185729.291,447764.7793,37.50695166,-2.399253000977339,40.81081707331911,3.58250543047695,43.0,435.0
강서구,화곡동,오프 스테이,2,고위험군,37.54380947,126.8451199,186312.6558,449377.6979,42.38123224,1.9918133683803063,41.58354413729883,3.1690466448091934,43.0,435.0
강서구,방화동,대성여인숙,2,고위험군,37.57037515,126.8076512,183007.441,452332.291,29.97668648,-11.696838742880797,42.434177086950434,3.0123834214009513,43.0,435.0
영등포구,신길동,은하수여관,2,고위험군,37.51149962,126.9195208,192884.6801,445783.4764,41.97676521,0.4631475373125795,42.244195664928135,4.410661592893015,43.0,435.0
영등포구,(양평동,호텔 리버트리,2,고위험군,37.53378131,126.8981776,191000.3682,448258.2936,33.23440284,-10.651523054703738,44.604604985942785,3.539061178386851,43.0,435.0
영등포구,(당산동,당산 KS Stay,2,고위험군,37.53108375,126.9022621,191361.0673,447958.5146,52.16075079,9.532024513334775,43.165503537791494,3.809086430768825,43.0,435.0
영등포구,대림동,파나마모텔,2,고위험군,37.48740718,126.902949,191416.7793,443110.9093,43.86986944,3.3119224633190427,41.71156723298343,4.361272011820173,43.0,435.0
영등포구,대림동,보성장여관,2,고위험군,37.48659256,126.9036107,191475.2103,443020.437,39.98700454,-0.7768129345602759,41.702370274191836,4.363801796268849,43.0,435.0
영등포구,신길동,신길하우스,2,고위험군,37.50873312,126.9156566,192542.7671,445476.7293,41.73931683,0.43159205021228075,42.30819166470715,4.392068928572118,43.0,435.0
영등포구,(영등포동,Q모텔,2,고위험군,37.5153198,126.9089882,191953.8803,446208.3165,47.61313824,7.573541386369513,40.87117289003388,4.368485327864506,43.0,435.0
영등포구,대림동,행운여인숙,2,고위험군,37.48671561,126.903718,191484.7141,443034.0843,45.89993233,5.029175152669296,41.701468321309875,4.363941822881187,43.0,435.0
영등포구,신길동,파크여관,2,고위험군,37.50920872,126.9096699,192013.5045,445530.0061,53.1796202,11.15142261134833,42.96827243628223,4.370878559339204,43.0,435.0
영등포구,신길동,삼성장여관,2,고위험군,37.50441709,126.9091691,191968.706,444998.2392,30.96093562,-9.540822231881279,41.38866931449661,4.367504167397844,43.0,435.0
영등포구,(영등포동,은성장모텔,2,고위험군,37.51592269,126.9036664,191483.4632,446275.6981,40.32445922,2.4697412217302315,38.405792490846984,4.298296782916053,43.0,435.0
영등포구,신길동,스테이플라츠,2,고위험군,37.51066101,126.9195249,192884.9665,445690.401,44.40153166,2.5712179641025728,42.23055020921801,4.4090473576738765,43.0,435.0
영등포구,신길동,동원여관,2,고위험군,37.50789505,126.9125001,192263.5929,445383.9691,49.09064347,7.447198762411183,42.36896630373859,4.38013500671925,43.0,435.0
영등포구,신길동,엔엠다다름 호텔(N.M.Dadareum Hotel),2,고위험군,37.50471213,126.9095027,191998.2416,445030.9564,36.78014242,-3.8867009252479505,41.39044916590706,4.368569044608447,43.0,435.0
영등포구,신길동,플라워하우스,2,고위험군,37.49712203,126.9072053,191794.2707,444188.7511,40.9211515,0.378963195948657,41.64481341477179,4.366688310975578,43.0,435.0
영등포구,(영등포동,자매여인숙,2,고위험군,37.51799546,126.9062536,191712.4235,446505.5184,61.94283657,9.259704346982858,38.54533026237594,4.30914988419761,43.0,435.0
영등포구,(당산동,향도여관,2,고위험군,37.51960274,126.8976129,190948.7395,446684.7025,25.60721237,-12.279508344911925,38.84173135039933,4.192515116497753,43.0,435.0
영등포구,신길동,로체모텔,2,고위험군,37.50965931,126.9232469,193213.9469,445578.9502,44.86106513,3.4765758120395205,42.116106271913985,4.416934035495693,43.0,435.0
영등포구,(당산동,수경여관,2,고위험군,37.51920985,126.8979333,190977.0154,446641.0659,30.79141449,-6.798087345199903,38.597089197153934,4.20185668657935,43.0,435.0
영등포구,신길동,성원여인숙,2,고위험군,37.50884384,126.9099462,192037.8947,445489.4857,47.42182048,5.37998042315715,42.92944047051091,4.370896835911841,43.0,435.0
영등포구,신길동,미화여관,2,고위험군,37.50932383,126.9170005,192661.6452,445542.185,44.28060089,2.887604581153468,42.286159106168775,4.398288221426994,43.0,435.0
영등포구,(영등포동,경화장,2,고위험군,37.51553369,126.9091914,191971.8676,446232.0383,47.7639538,7.8518299548619055,40.79919375349513,4.368284417136816,43.0,435.0
영등포구,(영등포동,대지여인숙,2,고위험군,37.51792497,126.9052886,191627.1073,446497.7803,24.52205611,-13.207333934233063,38.38682620880541,4.29903290107811,43.0,435.0
영등포구,신길동,수정장여관,2,고위험군,37.49862932,126.9161197,192582.7083,444355.3009,47.48366481,6.792100917582836,41.637492086425404,4.398093696779691,43.0,435.0
영등포구,(영등포동,유토피아모텔,2,고위험군,37.51541218,126.9088895,191945.168,446218.578,43.28420513,5.075328638572316,40.777501548722725,4.368566831185161,43.0,435.0
영등포구,신길동,아로마 여인숙,2,고위험군,37.51155879,126.9191102,192848.3829,445790.0746,46.47175286,0.2925551588341406,42.269024575720636,4.409907780836662,43.0,435.0
영등포구,(영등포동,헬로호텔,2,고위험군,37.5149741,126.9063477,191720.4077,446170.1773,35.99276125,-6.489040888603853,39.933751313893865,4.339120475233544,43.0,435.0
영등포구,(당산동,스테이앤유,2,고위험군,37.51869207,126.895863,190793.9332,446583.7994,43.09597904,3.4545351103468747,39.137346164006246,4.18707735752894,43.0,435.0
영등포구,(당산동,남선여인숙,2,고위험군,37.51864741,126.8980153,190984.2021,446578.6343,32.76152802,-5.017074740217275,38.63387322957634,4.211691354358014,43.0,435.0
영등포구,(영등포동,코코빌,2,고위험군,37.52219975,126.9048615,191589.8287,446972.2654,34.36703318,-3.046888720578714,38.48381565542233,4.2370634478012414,43.0,435.0
영등포구,(당산동,아폴로 스테이,2,고위험군,37.51991087,126.8919494,190448.1094,446719.4611,55.07311762,15.619179703507868,40.54423435749979,4.12187574444524,43.0,435.0
영등포구,(영등포동,대성 여인숙,2,고위험군,37.51724897,126.9074611,191819.0902,446422.5617,34.80797381,-3.6252377161263425,39.04418499729229,4.335598631162001,43.0,435.0
영등포구,신길동,세일장,2,고위험군,37.49525284,126.9064822,191730.1181,443981.3586,34.99653058,-5.629331948717478,41.672678404548236,4.365448053007213,43.0,435.0
영등포구,신길동,스마일 여관,2,고위험군,37.5033311,126.9111448,192143.2842,444877.5415,31.78445698,-8.647632982501634,41.320454414194714,4.374659262488776,43.0,435.0
영등포구,(양평동,세종,2,고위험군,37.51885231,126.8903577,190307.2709,446602.137,51.26900389,11.455398661966967,40.700071100664346,4.121623598414634,43.0,435.0
영등포구,(영등포동,아너스빌,2,고위험군,37.51930327,126.9037364,191490.0417,446650.8936,34.38712194,-2.0154675709832546,37.85006142928339,4.265078741282194,43.0,435.0
영등포구,(당산동,남영모텔,2,고위험군,37.53189077,126.9033313,191455.6594,448047.9862,41.11259538,-1.6912844080861191,44.35288172309129,3.7457651026545755,43.0,435.0
영등포구,(영등포동,대우장여인숙,2,고위험군,37.51809093,126.904862,191589.4082,446516.2379,27.76935226,-9.883362898362844,38.257751669573736,4.293468691534211,43.0,435.0
영등포구,(영등포동,은성장여관,2,고위험군,37.5180854,126.9050187,191603.2623,446515.6101,26.94936898,-10.549777785124224,38.26219090991089,4.2953214862492795,43.0,435.0
영등포구,(당산동,포켓서울,2,고위험군,37.51966086,126.8967011,190868.1395,446691.2413,41.96906074,3.808231105367817,39.11340320685754,4.181816361754763,43.0,435.0
영등포구,(영등포동,플로렌스,2,고위험군,37.51560513,126.9089205,191947.9338,446239.9903,46.77924573,7.225165545105611,40.657124315102294,4.368347739443313,43.0,435.0
영등포구,신길동,슬로우서울(영등포),2,고위험군,37.49497212,126.9068495,191762.5716,443950.1701,40.0091974,-0.7100445212024056,41.65849244097191,4.367045846462363,43.0,435.0
영등포구,신길동,제일여인숙,2,고위험군,37.49535984,126.9078097,191847.5238,443993.1184,46.39387997,5.706667782331586,41.62707306276084,4.3698836938968,43.0,435.0
영등포구,신길동,수원여인숙,2,고위험군,37.5097972,126.9238009,193262.9362,445594.2144,43.40146219,2.0220700165458183,42.111306474800564,4.418729187744231,43.0,435.0
영등포구,신길동,신길스테이,2,고위험군,37.51081671,126.918208,192768.5444,445707.7821,50.22853987,-4.488475764145271,42.30738085091867,4.403260166474574,43.0,435.0
영등포구,신길동,테마모텔,2,고위험군,37.50959552,126.9234415,193231.1429,445571.8563,56.76860324,2.4215618733149213,42.11034898931972,4.417166925228444,43.0,435.0
영등포구,(당산동,리비니하우스,2,고위험군,37.51943218,126.8977271,190958.8189,446665.7615,46.00940168,-4.826764051856159,38.74122302751688,4.195914193421509,43.0,435.0
영등포구,(당산동,성심여인숙,2,고위험군,37.51874802,126.8983984,191018.0806,446589.7641,29.43365768,-8.682987391723554,38.54984267083243,4.214701768156304,43.0,435.0
영등포구,(영등포동,제일여인숙,2,고위험군,37.51903649,126.9030905,191432.9119,446621.343,36.4793173,-0.8500947701084272,37.93016043657619,4.263039097851457,43.0,435.0
영등포구,신길동,금산여관,2,고위험군,37.51157915,126.9187933,192820.3734,445792.3584,44.20411714,2.480417503694241,42.28883083539118,4.407936944412291,43.0,435.0
영등포구,신길동,옥성여관,2,고위험군,37.49345278,126.9079467,191859.4301,443781.4477,48.52918424,7.839794999342345,41.629604407979606,4.371530975827255,43.0,435.0
영등포구,(영등포동,백송여인숙,2,고위험군,37.51790548,126.9077354,191843.4085,446495.4023,60.24121045,7.51610480423993,38.85968902305894,4.33149040015627,43.0,435.0
영등포구,대림동,대흥장 여관,2,고위험군,37.48564409,126.9028456,191407.4291,442915.2389,42.43450728,1.8278536752339605,41.70826504249679,4.3626738966908025,43.0,435.0
